subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
CDX006,1,1,no_filter,294,blue-purple_sc0,blue-purple,0.29,different,1,0.6095,6
CDX006,1,1,no_filter,295,red-cyan_sc0,red-cyan,0.03,same,0,0.9698,7
CDX006,1,1,no_filter,296,orange-yellow_sc1,orange-yellow,0.23,same,0,0.8834,5
CDX006,1,1,no_filter,297,orange-yellow_sc1,orange-yellow,0.2,different,1,0.7584,6
CDX006,1,1,no_filter,298,orange-yellow_sc0,orange-yellow,0.23,different,1,0.6296,2
CDX006,1,1,no_filter,299,yellow-green_sc1,yellow-green,0.11,different,1,0.6816,10
CDX006,1,1,no_filter,300,cyan-magenta_sc1,cyan-magenta,0.05,same,0,0.6726,9
CDX006,1,1,no_filter,301,blue-purple_sc0,blue-purple,0.32,same,0,2.2759,7
CDX006,1,1,no_filter,302,red-orange_sc0,red-orange,0.05,same,0,0.9679,7
CDX006,1,1,no_filter,303,orange-yellow_sc1,orange-yellow,0.23,same,0,1.9398,7
CDX006,1,1,no_filter,304,yellow-green_sc1,yellow-green,0.14,same,0,0.8828,11
CDX006,1,1,no_filter,305,yellow-green_sc0,yellow-green,0.2,same,0,0.9429,5
CDX006,1,1,no_filter,306,orange-yellow_sc1,orange-yellow,0.26,same,0,4.194,7
CDX006,1,1,no_filter,307,red-orange_sc0,red-orange,0.08,same,0,0.8449,7
CDX006,1,1,no_filter,308,orange-yellow_sc0,orange-yellow,0.2,different,1,4.554,2
CDX006,1,1,no_filter,309,blue-purple_sc0,blue-purple,0.29,different,1,0.7839,8
CDX006,1,1,no_filter,310,cyan-magenta_sc1,cyan-magenta,0.02,different,1,1.2395,10
CDX006,1,1,no_filter,311,red-cyan_sc0,red-cyan,0.06,same,0,0.725,7
CDX006,1,1,no_filter,312,blue-purple_sc0,blue-purple,0.32,same,0,1.3351,9
CDX006,1,1,no_filter,313,red-cyan_sc0,red-cyan,0.03,different,1,1.1236,8
CDX006,1,1,no_filter,314,red-orange_sc0,red-orange,0.05,different,1,2.1599,8
CDX006,1,1,no_filter,315,cyan-magenta_sc1,cyan-magenta,0.05,same,0,1.3296,11
CDX006,1,1,no_filter,316,red-orange_sc0,red-orange,0.08,same,0,0.8051,9
CDX006,1,1,no_filter,317,yellow-green_sc0,yellow-green,0.17,different,1,0.8208,6
CDX006,1,1,no_filter,318,orange-yellow_sc0,orange-yellow,0.23,same,0,0.9499,3
CDX006,1,1,no_filter,319,orange-yellow_sc0,orange-yellow,0.26,same,0,1.0346,3
CDX006,1,1,no_filter,320,orange-yellow_sc0,orange-yellow,0.29,same,0,0.5793,3
CDX006,1,1,no_filter,321,orange-yellow_sc0,orange-yellow,0.26,different,1,0.6929,4
CDX006,1,1,no_filter,322,orange-yellow_sc0,orange-yellow,0.23,different,1,0.5729,4
CDX006,1,1,no_filter,323,yellow-green_sc0,yellow-green,0.2,same,0,0.5701,7
CDX006,1,1,no_filter,324,orange-yellow_sc0,orange-yellow,0.2,different,1,0.5733,4
CDX006,1,1,no_filter,325,cyan-magenta_sc1,cyan-magenta,0.08,same,0,0.8135,11
CDX006,1,1,no_filter,326,orange-yellow_sc0,orange-yellow,0.23,same,0,0.7783,5
CDX006,1,1,no_filter,327,yellow-green_sc0,yellow-green,0.17,different,1,0.6209,8
CDX006,1,1,no_filter,328,orange-yellow_sc1,orange-yellow,0.29,same,0,1.1867,7
CDX006,1,1,no_filter,329,orange-yellow_sc0,orange-yellow,0.26,same,0,1.4317,5
CDX006,1,1,no_filter,330,yellow-green_sc0,yellow-green,0.14,different,1,0.8289,8
CDX006,1,1,no_filter,331,orange-yellow_sc0,orange-yellow,0.29,same,0,0.9451,5
CDX006,1,1,no_filter,332,orange-yellow_sc0,orange-yellow,0.32,same,0,0.6522,5
CDX006,1,1,no_filter,333,orange-yellow_sc0,orange-yellow,0.35,same,0,0.7559,5
CDX006,1,1,no_filter,334,orange-yellow_sc0,orange-yellow,0.38,same,0,0.874,5
CDX006,1,1,no_filter,335,orange-yellow_sc0,orange-yellow,0.35,different,1,6.4548,6
CDX006,1,1,no_filter,336,orange-yellow_sc0,orange-yellow,0.32,different,1,2.3025,6
CDX006,1,1,no_filter,337,orange-yellow_sc0,orange-yellow,0.35,same,0,2.1241,7
CDX006,1,1,no_filter,338,orange-yellow_sc1,orange-yellow,0.32,same,0,1.0802,7
CDX006,1,1,no_filter,339,orange-yellow_sc0,orange-yellow,0.38,same,0,0.9814,7
CDX006,1,1,no_filter,340,orange-yellow_sc0,orange-yellow,0.35,different,1,0.5525,8
CDX006,1,1,no_filter,341,orange-yellow_sc1,orange-yellow,0.29,different,1,3.3399,8
