subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
CDX003,1,1,no_filter,131,orange-yellow_sc1,orange-yellow,0.38,different,1,1.8134,4
CDX003,1,1,no_filter,132,orange-yellow_sc0,orange-yellow,0.35,different,1,1.0784,4
CDX003,1,1,no_filter,133,red-cyan_sc1,red-cyan,0.06,different,1,0.9403,2
CDX003,1,1,no_filter,134,red-cyan_sc0,red-cyan,0.06,different,1,1.7223,2
CDX003,1,1,no_filter,135,green-blue_sc0,green-blue,0.35,different,1,0.7273,0
CDX003,1,1,no_filter,136,yellow-green_sc0,yellow-green,0.12,different,1,1.3651,2
CDX003,1,1,no_filter,137,yellow-green_sc0,yellow-green,0.09,different,1,1.1389,2
CDX003,1,1,no_filter,138,orange-yellow_sc1,orange-yellow,0.35,different,1,1.6671,4
CDX003,1,1,no_filter,139,orange-yellow_sc1,orange-yellow,0.38,same,0,1.1479,5
CDX003,1,1,no_filter,140,blue-purple_sc0,blue-purple,0.0,different,1,2.5247,0
CDX003,1,1,no_filter,141,blue-purple_sc1,blue-purple,0.21,different,1,1.1841,2
CDX003,1,1,no_filter,142,green-blue_sc1,green-blue,0.05,different,1,2.9221,4
CDX003,1,1,no_filter,143,red-cyan_sc1,red-cyan,0.03,different,1,1.1102,2
CDX003,1,1,no_filter,144,cyan-magenta_sc0,cyan-magenta,0.02,different,1,0.7032,2
CDX003,1,1,no_filter,145,red-cyan_sc1,red-cyan,0.06,same,0,1.2316,3
CDX003,1,1,no_filter,146,orange-yellow_sc0,orange-yellow,0.38,same,0,1.1325,5
CDX003,1,1,no_filter,147,orange-yellow_sc0,orange-yellow,0.41,same,0,0.8425,5
CDX003,1,1,no_filter,148,orange-yellow_sc0,orange-yellow,0.44,same,0,2.0014,5
CDX003,1,1,no_filter,149,red-orange_sc0,red-orange,0.26,different,1,1.5516,2
CDX003,1,1,no_filter,150,yellow-green_sc0,yellow-green,0.12,same,0,1.058,3
CDX003,1,1,no_filter,151,yellow-purple_sc0,yellow-purple,0.03,same,0,0.7518,3
CDX003,1,1,no_filter,152,yellow-green_sc1,yellow-green,0.08,different,1,2.024,6
CDX003,1,1,no_filter,153,yellow-green_sc0,yellow-green,0.09,different,1,0.7858,4
CDX003,1,1,no_filter,154,cyan-magenta_sc1,cyan-magenta,0.09,different,1,2.3713,2
CDX003,1,1,no_filter,155,yellow-purple_sc1,yellow-purple,0.06,different,1,1.0428,2
CDX003,1,1,no_filter,156,cyan-magenta_sc1,cyan-magenta,0.06,different,1,0.901,2
CDX003,1,1,no_filter,157,orange-yellow_sc0,orange-yellow,0.41,different,1,2.0171,6
CDX003,1,1,no_filter,158,blue-purple_sc1,blue-purple,0.18,different,1,2.4911,2
CDX003,1,1,no_filter,159,blue-purple_sc0,blue-purple,0.15,same,0,1.4245,1
CDX003,1,1,no_filter,160,green-blue_sc0,green-blue,0.2,different,1,0.5424,0
CDX003,1,1,no_filter,161,red-orange_sc1,red-orange,0.12,different,1,1.8376,2
CDX003,1,1,no_filter,162,yellow-purple_sc0,yellow-purple,0.0,different,1,1.1355,4
CDX003,1,1,no_filter,163,blue-purple_sc0,blue-purple,0.12,different,1,1.4794,2
CDX003,1,1,no_filter,164,orange-yellow_sc0,orange-yellow,0.38,different,1,1.079,6
CDX003,1,1,no_filter,165,orange-yellow_sc0,orange-yellow,0.35,different,1,0.7375,6
CDX003,1,1,no_filter,166,red-cyan_sc1,red-cyan,0.09,same,0,1.9177,3
CDX003,1,1,no_filter,167,red-cyan_sc1,red-cyan,0.06,different,1,1.0419,4
CDX003,1,1,no_filter,168,yellow-purple_sc1,yellow-purple,0.03,different,1,1.3548,2
CDX003,1,1,no_filter,169,cyan-magenta_sc1,cyan-magenta,0.03,different,1,1.1687,2
CDX003,1,1,no_filter,170,orange-yellow_sc0,orange-yellow,0.32,different,1,1.0961,6
CDX003,1,1,no_filter,171,red-cyan_sc0,red-cyan,0.03,different,1,1.4846,2
CDX003,1,1,no_filter,172,yellow-green_sc0,yellow-green,0.12,same,0,1.1433,5
CDX003,1,1,no_filter,173,red-orange_sc0,red-orange,0.23,different,1,1.2977,2
CDX003,1,1,no_filter,174,orange-yellow_sc1,orange-yellow,0.41,same,0,1.2213,5
CDX003,1,1,no_filter,175,yellow-green_sc1,yellow-green,0.11,same,0,0.9412,7
CDX003,1,1,no_filter,176,green-blue_sc0,green-blue,0.05,different,1,0.9569,0
CDX003,1,1,no_filter,177,green-blue_sc1,green-blue,0.08,same,0,1.2894,5
CDX003,1,1,no_filter,178,cyan-magenta_sc0,cyan-magenta,0.05,same,0,2.1743,3
CDX003,1,1,no_filter,179,red-cyan_sc0,red-cyan,0.06,same,0,2.8068,3
CDX003,1,1,no_filter,180,red-cyan_sc1,red-cyan,0.09,same,0,1.2435,5
CDX003,1,1,no_filter,181,yellow-green_sc0,yellow-green,0.09,different,1,1.7517,6
CDX003,1,1,no_filter,182,yellow-green_sc1,yellow-green,0.14,same,0,1.1376,7
CDX003,1,1,no_filter,183,cyan-magenta_sc0,cyan-magenta,0.02,different,1,0.9141,4
CDX003,1,1,no_filter,184,blue-purple_sc0,blue-purple,0.09,different,1,3.557,2
CDX003,1,1,no_filter,185,cyan-magenta_sc1,cyan-magenta,0.06,same,0,1.3088,3
CDX003,1,1,no_filter,186,cyan-magenta_sc1,cyan-magenta,0.09,same,0,0.9742,3
CDX003,1,1,no_filter,187,red-orange_sc0,red-orange,0.2,different,1,1.4799,2
CDX003,1,1,no_filter,188,cyan-magenta_sc1,cyan-magenta,0.06,different,1,1.081,4
