subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
JungJN,1,1,no_filter,46,yellow-green_sc0,yellow-green,0.35,same,0,1.1005,1
JungJN,1,1,no_filter,47,cyan-magenta_sc1,cyan-magenta,0.17,different,1,0.7458,2
JungJN,1,1,no_filter,48,blue-purple_sc1,blue-purple,0.5,same,0,0.6574,1
JungJN,1,1,no_filter,49,yellow-purple_sc1,yellow-purple,0.0,different,1,0.5114,0
JungJN,1,1,no_filter,50,orange-yellow_sc1,orange-yellow,0.62,same,0,0.6277,3
JungJN,1,1,no_filter,51,yellow-purple_sc1,yellow-purple,0.15,same,0,0.647,1
JungJN,1,1,no_filter,52,red-cyan_sc0,red-cyan,0.35,different,1,0.4663,0
JungJN,1,1,no_filter,53,yellow-purple_sc1,yellow-purple,0.12,different,1,0.7072,2
JungJN,1,1,no_filter,54,orange-yellow_sc1,orange-yellow,0.65,same,0,0.6238,3
JungJN,1,1,no_filter,55,red-cyan_sc0,red-cyan,0.2,different,1,0.4827,0
JungJN,1,1,no_filter,56,yellow-green_sc0,yellow-green,0.32,different,1,0.7434,2
JungJN,1,1,no_filter,57,yellow-purple_sc1,yellow-purple,0.09,different,1,0.5043,2
JungJN,1,1,no_filter,58,orange-yellow_sc1,orange-yellow,0.68,same,0,0.5819,3
JungJN,1,1,no_filter,59,red-cyan_sc0,red-cyan,0.05,different,1,0.7691,0
JungJN,1,1,no_filter,60,blue-purple_sc0,blue-purple,0.35,different,1,0.6913,0
JungJN,1,1,no_filter,61,cyan-magenta_sc1,cyan-magenta,0.14,different,1,1.5026,2
JungJN,1,1,no_filter,62,green-blue_sc0,green-blue,0.35,different,1,0.6197,0
JungJN,1,1,no_filter,63,yellow-purple_sc1,yellow-purple,0.06,different,1,0.5801,2
JungJN,1,1,no_filter,64,green-blue_sc1,green-blue,0.15,same,0,0.7762,1
JungJN,1,1,no_filter,65,orange-yellow_sc1,orange-yellow,0.65,different,1,0.6072,4
JungJN,1,1,no_filter,66,yellow-green_sc0,yellow-green,0.29,different,1,0.5927,2
JungJN,1,1,no_filter,67,green-blue_sc1,green-blue,0.12,different,1,0.6767,2
JungJN,1,1,no_filter,68,cyan-magenta_sc1,cyan-magenta,0.11,different,1,0.7357,2
JungJN,1,1,no_filter,69,red-orange_sc0,red-orange,0.35,different,1,0.6872,0
JungJN,1,1,no_filter,70,red-orange_sc1,red-orange,0.32,different,1,0.5866,2
JungJN,1,1,no_filter,71,yellow-purple_sc0,yellow-purple,0.35,different,1,0.5969,0
JungJN,1,1,no_filter,72,yellow-purple_sc0,yellow-purple,0.2,different,1,0.5559,0
JungJN,1,1,no_filter,73,red-cyan_sc1,red-cyan,0.15,same,0,0.5709,1
JungJN,1,1,no_filter,74,green-blue_sc1,green-blue,0.09,different,1,0.5419,2
JungJN,1,1,no_filter,75,red-orange_sc1,red-orange,0.29,different,1,0.707,2
JungJN,1,1,no_filter,76,yellow-purple_sc0,yellow-purple,0.05,different,1,0.4982,0
JungJN,1,1,no_filter,77,cyan-magenta_sc1,cyan-magenta,0.08,different,1,0.629,2
JungJN,1,1,no_filter,78,yellow-purple_sc1,yellow-purple,0.03,different,1,0.6322,2
JungJN,1,1,no_filter,79,yellow-purple_sc0,yellow-purple,0.2,same,0,0.8991,1
JungJN,1,1,no_filter,80,red-orange_sc0,red-orange,0.2,different,1,0.9023,0
JungJN,1,1,no_filter,81,red-cyan_sc1,red-cyan,0.12,different,1,1.3875,2
JungJN,1,1,no_filter,82,yellow-green_sc0,yellow-green,0.26,different,1,0.5068,2
JungJN,1,1,no_filter,83,yellow-green_sc0,yellow-green,0.23,different,1,0.5382,2
JungJN,1,1,no_filter,84,red-cyan_sc0,red-cyan,0.0,different,1,1.2869,0
JungJN,1,1,no_filter,85,red-cyan_sc0,red-cyan,0.15,same,0,0.5966,1
JungJN,1,1,no_filter,86,red-orange_sc0,red-orange,0.35,same,0,0.8038,1
JungJN,1,1,no_filter,87,green-blue_sc1,green-blue,0.12,same,0,0.9439,3
JungJN,1,1,no_filter,88,cyan-magenta_sc0,cyan-magenta,0.2,different,1,0.523,0
JungJN,1,1,no_filter,89,yellow-purple_sc1,yellow-purple,0.06,same,0,0.8683,3
JungJN,1,1,no_filter,90,red-orange_sc1,red-orange,0.26,different,1,0.8046,2
JungJN,1,1,no_filter,91,blue-purple_sc1,blue-purple,0.47,different,1,0.7119,2
JungJN,1,1,no_filter,92,yellow-purple_sc1,yellow-purple,0.03,different,1,0.6034,4
JungJN,1,1,no_filter,93,yellow-purple_sc0,yellow-purple,0.17,different,1,0.5944,2
JungJN,1,1,no_filter,94,green-blue_sc0,green-blue,0.2,different,1,0.796,0
JungJN,1,1,no_filter,95,orange-yellow_sc0,orange-yellow,0.62,different,1,0.6602,2
JungJN,1,1,no_filter,96,cyan-magenta_sc1,cyan-magenta,0.05,different,1,0.8284,2
JungJN,1,1,no_filter,97,orange-yellow_sc1,orange-yellow,0.62,different,1,1.1489,4
JungJN,1,1,no_filter,98,cyan-magenta_sc1,cyan-magenta,0.08,same,0,0.7396,3
JungJN,1,1,no_filter,99,yellow-green_sc1,yellow-green,0.2,different,1,0.9026,0
JungJN,1,1,no_filter,100,blue-purple_sc1,blue-purple,0.44,different,1,1.0943,2
JungJN,1,1,no_filter,101,green-blue_sc0,green-blue,0.05,different,1,0.7961,0
JungJN,1,1,no_filter,102,cyan-magenta_sc0,cyan-magenta,0.05,different,1,0.5786,0
JungJN,1,1,no_filter,103,yellow-purple_sc0,yellow-purple,0.14,different,1,0.5756,2
JungJN,1,1,no_filter,104,yellow-green_sc0,yellow-green,0.2,different,1,0.63,2
JungJN,1,1,no_filter,105,blue-purple_sc0,blue-purple,0.2,different,1,0.6734,0
JungJN,1,1,no_filter,106,cyan-magenta_sc1,cyan-magenta,0.05,different,1,0.9252,4
JungJN,1,1,no_filter,107,cyan-magenta_sc1,cyan-magenta,0.08,same,0,1.3752,5
JungJN,1,1,no_filter,108,orange-yellow_sc0,orange-yellow,0.59,different,1,0.9797,2
JungJN,1,1,no_filter,109,red-orange_sc1,red-orange,0.23,different,1,0.7373,2
