method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,205462,858,1.0,0.00417595467775063,552.6281292908005,91.59575009344009,175.42267894953213,3.1502661605674587,1474.7300000000007,10,1,858,858,1.0,18.642453040287485,15.594375888359226,402.91381012959005
method3_header_mi,V2,557,205462,557,1.0,0.002710963584507111,554.1682693490076,95.59747228859173,175.42267894953213,3.159045755471776,1436.5099999999993,10,1,557,557,1.0,18.920993626468576,16.642312579345894,479.5855264611299
method3_header_mi,V3,115,205462,115,1.0,0.0005597142050598165,569.7846039309112,62.228225326895085,175.42267894953213,3.248066939479554,1104.0,10,1,115,115,1.0,15.752726119328361,12.970402878101027,310.74227201912026
method3_header_mi,hV4,70,205462,70,1.0,0.00034069560307988824,558.2845401174169,25.813440179869037,175.42267894953213,3.182510627819288,463.9599999999999,10,1,70,70,1.0,12.574154898235578,9.593220384116167,169.78064449962346
