method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,203280,858,1.0,0.0042207792207792205,545.3282163042437,92.05983827286974,175.6929734208299,3.103870380735388,1474.8800000000006,10,3,858,858,1.0,17.431232950038776,14.975467765557278,369.64241743041566
method3_header_mi,V2,557,203280,557,1.0,0.0027400629673356948,544.233073461056,96.10149227965208,175.6929734208299,3.097637104458798,1436.5999999999992,10,3,557,557,1.0,19.077579610404612,17.540210612745827,479.71693447761714
method3_header_mi,V3,115,203280,115,1.0,0.0005657221566312475,561.9858844550328,59.68548544359665,175.6929734208299,3.198681617784064,1103.9499999999998,10,3,115,115,1.0,14.999052729244982,12.393957666359427,273.3775015400552
method3_header_mi,hV4,70,203280,70,1.0,0.0003443526170798898,551.4993150684933,24.791902713161473,175.6929734208299,3.138994715215562,463.9599999999999,10,3,70,70,1.0,11.51810074104794,8.465974481906633,150.94873938311764
