subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
JYPark,1,1,no_filter,206,red-orange_sc1,red-orange,0.05,different,1,0.5654,2
JYPark,1,1,no_filter,207,yellow-purple_sc1,yellow-purple,0.03,same,0,0.8697,9
JYPark,1,1,no_filter,208,green-blue_sc1,green-blue,0.15,different,1,0.7483,2
JYPark,1,1,no_filter,209,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.9401,4
JYPark,1,1,no_filter,210,cyan-magenta_sc0,cyan-magenta,0.09,different,1,0.6098,2
JYPark,1,1,no_filter,211,yellow-purple_sc1,yellow-purple,0.06,same,0,0.5504,9
JYPark,1,1,no_filter,212,red-orange_sc0,red-orange,0.05,different,1,2.0068,2
JYPark,1,1,no_filter,213,blue-purple_sc0,blue-purple,0.14,different,1,1.4643,4
JYPark,1,1,no_filter,214,yellow-green_sc1,yellow-green,0.05,different,1,0.7746,6
JYPark,1,1,no_filter,215,orange-yellow_sc0,orange-yellow,0.26,same,0,1.0161,3
JYPark,1,1,no_filter,216,blue-purple_sc0,blue-purple,0.17,same,0,1.2572,5
JYPark,1,1,no_filter,217,yellow-green_sc1,yellow-green,0.02,different,1,1.2369,6
JYPark,1,1,no_filter,218,orange-yellow_sc0,orange-yellow,0.23,different,1,1.2269,4
JYPark,1,1,no_filter,219,orange-yellow_sc1,orange-yellow,0.17,different,1,0.9004,6
JYPark,1,1,no_filter,220,yellow-purple_sc0,yellow-purple,0.0,different,1,0.6497,2
JYPark,1,1,no_filter,221,green-blue_sc1,green-blue,0.18,same,0,1.18,3
JYPark,1,1,no_filter,222,red-cyan_sc1,red-cyan,0.03,same,0,1.0246,3
JYPark,1,1,no_filter,223,yellow-green_sc1,yellow-green,0.0,different,1,1.5244,6
JYPark,1,1,no_filter,224,green-blue_sc0,green-blue,0.12,same,0,1.6037,7
JYPark,1,1,no_filter,225,yellow-green_sc1,yellow-green,0.03,same,0,0.8739,7
JYPark,1,1,no_filter,226,cyan-magenta_sc1,cyan-magenta,0.03,same,0,0.7801,5
JYPark,1,1,no_filter,227,green-blue_sc0,green-blue,0.09,different,1,0.8132,8
JYPark,1,1,no_filter,228,green-blue_sc1,green-blue,0.15,different,1,0.6837,4
JYPark,1,1,no_filter,229,red-cyan_sc1,red-cyan,0.0,different,1,0.8426,4
JYPark,1,1,no_filter,230,yellow-green_sc1,yellow-green,0.06,same,0,0.964,7
JYPark,1,1,no_filter,231,orange-yellow_sc1,orange-yellow,0.2,same,0,1.3002,7
JYPark,1,1,no_filter,232,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.0959,6
JYPark,1,1,no_filter,233,yellow-purple_sc1,yellow-purple,0.03,different,1,1.0542,10
JYPark,1,1,no_filter,234,yellow-green_sc0,yellow-green,0.05,different,1,0.7021,6
JYPark,1,1,no_filter,235,green-blue_sc1,green-blue,0.12,different,1,0.5714,4
JYPark,1,1,no_filter,236,yellow-green_sc1,yellow-green,0.03,different,1,0.4817,8
JYPark,1,1,no_filter,237,blue-purple_sc0,blue-purple,0.14,different,1,0.5143,6
JYPark,1,1,no_filter,238,yellow-purple_sc0,yellow-purple,0.03,same,0,0.7406,3
JYPark,1,1,no_filter,239,red-orange_sc0,red-orange,0.02,different,1,0.695,2
JYPark,1,1,no_filter,240,red-cyan_sc1,red-cyan,0.0,different,1,0.5391,4
JYPark,1,1,no_filter,241,red-orange_sc1,red-orange,0.08,same,0,0.9192,3
JYPark,1,1,no_filter,242,yellow-green_sc0,yellow-green,0.08,same,0,0.7086,7
JYPark,1,1,no_filter,243,cyan-magenta_sc1,cyan-magenta,0.03,same,0,0.5953,7
JYPark,1,1,no_filter,244,yellow-purple_sc0,yellow-purple,0.0,different,1,0.6358,4
JYPark,1,1,no_filter,245,red-cyan_sc1,red-cyan,0.03,same,0,0.7219,5
JYPark,1,1,no_filter,246,red-orange_sc0,red-orange,0.05,same,0,0.8555,3
JYPark,1,1,no_filter,247,red-cyan_sc1,red-cyan,0.0,different,1,0.6661,6
JYPark,1,1,no_filter,248,yellow-purple_sc0,yellow-purple,0.03,same,0,0.636,5
JYPark,1,1,no_filter,249,cyan-magenta_sc0,cyan-magenta,0.06,different,1,0.5846,2
JYPark,1,1,no_filter,250,red-cyan_sc0,red-cyan,0.03,same,0,0.5558,3
JYPark,1,1,no_filter,251,green-blue_sc1,green-blue,0.09,different,1,1.0934,4
JYPark,1,1,no_filter,252,yellow-purple_sc0,yellow-purple,0.0,different,1,0.851,6
JYPark,1,1,no_filter,253,blue-purple_sc0,blue-purple,0.11,different,1,0.7553,6
JYPark,1,1,no_filter,254,yellow-purple_sc0,yellow-purple,0.03,same,0,0.8002,7
JYPark,1,1,no_filter,255,red-cyan_sc1,red-cyan,0.03,same,0,0.5963,7
JYPark,1,1,no_filter,256,yellow-green_sc0,yellow-green,0.05,different,1,0.7142,8
JYPark,1,1,no_filter,257,red-cyan_sc1,red-cyan,0.0,different,1,0.7294,8
JYPark,1,1,no_filter,258,yellow-purple_sc0,yellow-purple,0.0,different,1,0.6448,8
JYPark,1,1,no_filter,259,red-orange_sc1,red-orange,0.05,different,1,1.2902,4
JYPark,1,1,no_filter,260,orange-yellow_sc1,orange-yellow,0.17,different,1,0.5446,8
JYPark,1,1,no_filter,261,green-blue_sc1,green-blue,0.06,different,1,1.8795,4
JYPark,1,1,no_filter,262,red-orange_sc0,red-orange,0.02,different,1,0.5405,4
JYPark,1,1,no_filter,263,cyan-magenta_sc0,cyan-magenta,0.03,different,1,0.4985,2
JYPark,1,1,no_filter,264,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.5147,8
JYPark,1,1,no_filter,265,red-cyan_sc0,red-cyan,0.0,different,1,0.5246,4
JYPark,1,1,no_filter,266,blue-purple_sc1,blue-purple,0.0,different,1,0.7784,4
JYPark,1,1,no_filter,267,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.5064,8
JYPark,1,1,no_filter,268,green-blue_sc1,green-blue,0.03,different,1,0.5294,4
JYPark,1,1,no_filter,269,orange-yellow_sc0,orange-yellow,0.2,different,1,1.5417,4
JYPark,1,1,no_filter,270,red-orange_sc0,red-orange,0.05,same,0,0.8563,5
JYPark,1,1,no_filter,271,yellow-purple_sc1,yellow-purple,0.0,different,1,0.7415,10
JYPark,1,1,no_filter,272,red-orange_sc1,red-orange,0.02,different,1,1.7317,4
JYPark,1,1,no_filter,273,red-orange_sc1,red-orange,0.05,same,0,1.3638,5
JYPark,1,1,no_filter,274,red-cyan_sc1,red-cyan,0.03,same,0,1.9764,9
JYPark,1,1,no_filter,275,yellow-green_sc0,yellow-green,0.08,same,0,0.8568,9
JYPark,1,1,no_filter,276,red-orange_sc1,red-orange,0.08,same,0,1.8529,5
JYPark,1,1,no_filter,277,blue-purple_sc0,blue-purple,0.08,different,1,0.7677,6
JYPark,1,1,no_filter,278,blue-purple_sc1,blue-purple,0.0,different,1,0.639,4
JYPark,1,1,no_filter,279,orange-yellow_sc1,orange-yellow,0.14,different,1,1.3439,8
JYPark,1,1,no_filter,280,cyan-magenta_sc0,cyan-magenta,0.06,same,0,1.0394,3
JYPark,1,1,no_filter,281,cyan-magenta_sc1,cyan-magenta,0.03,same,0,3.5545,9
JYPark,1,1,no_filter,282,yellow-green_sc0,yellow-green,0.05,different,1,0.5376,10
JYPark,1,1,no_filter,283,orange-yellow_sc1,orange-yellow,0.11,different,1,1.7956,8
JYPark,1,1,no_filter,284,red-cyan_sc1,red-cyan,0.0,different,1,0.5493,10
JYPark,1,1,no_filter,285,green-blue_sc1,green-blue,0.06,same,0,0.8405,5
JYPark,1,1,no_filter,286,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.2691,10
JYPark,1,1,no_filter,287,blue-purple_sc0,blue-purple,0.05,different,1,0.6484,6
JYPark,1,1,no_filter,288,green-blue_sc1,green-blue,0.09,same,0,2.0457,5
JYPark,1,1,no_filter,289,cyan-magenta_sc0,cyan-magenta,0.03,different,1,0.5617,4
JYPark,1,1,no_filter,290,red-orange_sc0,red-orange,0.08,same,0,0.9342,5
JYPark,1,1,no_filter,291,red-cyan_sc0,red-cyan,0.03,same,0,1.2893,5
JYPark,1,1,no_filter,292,cyan-magenta_sc0,cyan-magenta,0.06,same,0,1.0341,5
JYPark,1,1,no_filter,293,yellow-purple_sc0,yellow-purple,0.03,same,0,0.6473,9
JYPark,1,1,no_filter,294,green-blue_sc1,green-blue,0.06,different,1,0.9444,6
JYPark,1,1,no_filter,295,blue-purple_sc1,blue-purple,0.0,different,1,1.1166,4
JYPark,1,1,no_filter,296,red-orange_sc1,red-orange,0.05,different,1,1.2362,6
JYPark,1,1,no_filter,297,orange-yellow_sc0,orange-yellow,0.17,different,1,1.1889,4
JYPark,1,1,no_filter,298,blue-purple_sc1,blue-purple,0.0,different,1,0.6686,4
JYPark,1,1,no_filter,299,green-blue_sc1,green-blue,0.03,different,1,0.5354,6
JYPark,1,1,no_filter,300,blue-purple_sc0,blue-purple,0.02,different,1,0.6625,6
JYPark,1,1,no_filter,301,yellow-green_sc0,yellow-green,0.02,different,1,1.4668,10
JYPark,1,1,no_filter,302,blue-purple_sc1,blue-purple,0.0,different,1,0.7658,4
JYPark,1,1,no_filter,303,cyan-magenta_sc0,cyan-magenta,0.03,different,1,0.5748,6
JYPark,1,1,no_filter,304,green-blue_sc1,green-blue,0.0,different,1,0.8349,6
JYPark,1,1,no_filter,305,red-orange_sc1,red-orange,0.08,same,0,0.9537,7
JYPark,1,1,no_filter,306,blue-purple_sc1,blue-purple,0.0,different,1,1.8667,4
JYPark,1,1,no_filter,307,blue-purple_sc0,blue-purple,0.0,different,1,0.5923,6
JYPark,1,1,no_filter,308,blue-purple_sc0,blue-purple,0.0,different,1,0.7112,6
JYPark,1,1,no_filter,309,blue-purple_sc0,blue-purple,0.03,same,0,2.7097,7
JYPark,1,1,no_filter,310,orange-yellow_sc1,orange-yellow,0.14,same,0,0.763,9
JYPark,1,1,no_filter,311,red-cyan_sc1,red-cyan,0.03,same,0,0.8539,11
JYPark,1,1,no_filter,312,red-orange_sc1,red-orange,0.05,different,1,1.4142,8
JYPark,1,1,no_filter,313,green-blue_sc1,green-blue,0.0,different,1,1.3867,6
JYPark,1,1,no_filter,314,blue-purple_sc0,blue-purple,0.06,same,0,1.0583,7
JYPark,1,1,no_filter,315,blue-purple_sc1,blue-purple,0.03,same,0,1.6297,5
JYPark,1,1,no_filter,316,red-cyan_sc0,red-cyan,0.0,different,1,1.158,6
JYPark,1,1,no_filter,317,orange-yellow_sc0,orange-yellow,0.14,different,1,0.7488,4
JYPark,1,1,no_filter,318,cyan-magenta_sc0,cyan-magenta,0.06,same,0,0.9138,7
JYPark,1,1,no_filter,319,green-blue_sc1,green-blue,0.03,same,0,0.9971,7
JYPark,1,1,no_filter,320,cyan-magenta_sc1,cyan-magenta,0.03,same,0,0.5013,11
