method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,221154,858,1.0,0.003879649475026452,586.6946265540016,73.24713664806866,171.12037140660152,3.4285492821889,1470.96,03,1,858,858,1.0,20.666937069339877,17.608941191101735,459.7074936398015
method3_header_mi,V2,557,221154,557,1.0,0.0025186069435777785,570.5975900159585,70.13632776928971,171.12037140660152,3.3344807828879333,1434.2099999999996,03,1,557,557,1.0,18.862317389176415,16.36343681983437,376.2355672482807
method3_header_mi,V3,115,221154,115,1.0,0.0005199996382611212,569.0198369565218,39.26350596256585,171.12037140660152,3.3252606471059236,1098.1799999999994,03,1,115,115,1.0,12.18123506404001,9.822143149989062,169.03185579616536
method3_header_mi,hV4,70,221154,70,1.0,0.00031652151894155206,537.3561507936507,84.51669356678104,171.12037140660152,3.1402231445421025,463.73999999999984,03,1,70,70,1.0,11.883814349755907,11.076886161109751,179.75525553804664
