method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,217430,650,0.7575757575757576,0.0029894678747183,585.6019604700854,68.16209380311331,242.16181413111244,2.4182258568356523,1033.82,09,4,650,650,1.0,19.05662611069859,15.933537881116836,474.8857883294289
method3_header_mi,V2,557,217430,464,0.8330341113105925,0.0021340201444142943,571.0757827466476,76.61338457490073,242.16181413111244,2.358240438508827,1104.9499999999996,09,4,464,464,1.0,18.58495253598512,15.486150765737559,397.001133093637
method3_header_mi,V3,115,217430,115,1.0,0.0005289058547578531,528.5716183574879,87.72892500626946,242.16181413111244,2.1827207574159733,982.05,09,4,115,115,1.0,19.398440596008953,17.523618845130386,419.37707390012247
method3_header_mi,hV4,70,217430,70,1.0,0.0003219426942004323,531.8981150793651,98.58864039452813,242.16181413111244,2.196457426567602,410.44999999999993,09,4,70,70,1.0,17.61601209423001,15.40420689396421,361.33293092413436
