method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,217597,650,0.7575757575757576,0.0029871735363998586,581.7164743589744,68.50981594423502,240.6803104541372,2.416967442252919,1033.6,09,5,650,650,1.0,18.382896550836392,15.139219514510678,435.09060640040667
method3_header_mi,V2,557,217597,464,0.8330341113105925,0.002132382339830053,566.9232743654214,77.73307773132028,240.6803104541372,2.3555033367528058,1104.8199999999997,09,5,464,464,1.0,20.124417505129376,20.021361889926215,535.1496574020053
method3_header_mi,V3,115,217597,115,1.0,0.0005284999333630519,522.7039855072464,88.58713534956503,240.6803104541372,2.17177709518889,982.2099999999999,09,5,115,115,1.0,22.167771662983274,24.09963699553947,720.2769799470509
method3_header_mi,hV4,70,217597,70,1.0,0.00032169561161229243,522.6573412698414,101.17334124269117,240.6803104541372,2.1715832935550257,410.43999999999994,09,5,70,70,1.0,23.68340843016616,22.986258146562616,795.7548720700197
