method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,217109,658,0.7668997668997669,0.003030735713397418,585.1350736659913,64.48125858428673,240.84638014328186,2.429494988954738,1048.55,09,6,658,658,1.0,23.97351213687948,19.73001043925991,602.6027329539685
method3_header_mi,V2,557,217109,472,0.8473967684021544,0.002174023186510002,571.337651541902,71.34945898387157,240.84638014328186,2.372207758331297,1119.88,09,6,472,472,1.0,22.044601870114963,19.17582852652867,672.9929500620989
method3_header_mi,V3,115,217109,115,1.0,0.0005296878526454454,532.9412439613526,79.33012410867106,240.84638014328186,2.212784944678432,990.1600000000002,09,6,115,115,1.0,23.144086215675884,22.150304832014076,914.6127647117492
method3_header_mi,hV4,70,217109,70,1.0,0.0003224186929146189,540.1433531746032,83.5616931914689,240.84638014328186,2.24268827645766,412.1,09,6,70,70,1.0,22.97645831938369,25.31854012573554,1035.261348613409
