method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,219526,858,1.0,0.003908420870420815,594.7161924833158,75.07848531595931,179.59521080225278,3.311425676813515,1480.7100000000003,05,3,858,858,1.0,25.48055700914039,21.75369145226907,653.1704922777855
method3_header_mi,V2,557,219526,557,1.0,0.002537284877417709,583.4733528442488,78.85191696949087,179.59521080225278,3.248824677661894,1440.7599999999995,05,3,557,557,1.0,23.841689177536676,21.72615489907154,642.0969571423619
method3_header_mi,V3,115,219526,115,1.0,0.0005238559441706222,581.1170637284097,59.186997761497906,179.59521080225278,3.2357046779396654,1106.6399999999996,05,3,115,115,1.0,16.916207611401983,13.224587570344992,284.35732187161307
method3_header_mi,hV4,70,219526,70,1.0,0.00031886883558211786,581.8060665362035,52.054253798984504,179.59521080225278,3.2395410987702435,463.9599999999999,05,3,70,70,1.0,14.616768684811403,12.10967070920479,247.61055937914315
