subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
CDX002,1,1,no_filter,64,red-orange_sc0,red-orange,0.5,different,1,0.5885,0
CDX002,1,1,no_filter,65,cyan-magenta_sc1,cyan-magenta,0.12,different,1,0.6671,2
CDX002,1,1,no_filter,66,yellow-purple_sc1,yellow-purple,0.17,different,1,1.4316,2
CDX002,1,1,no_filter,67,red-orange_sc1,red-orange,0.14,different,1,1.0229,2
CDX002,1,1,no_filter,68,green-blue_sc1,green-blue,0.35,different,1,0.6659,1
CDX002,1,1,no_filter,69,orange-yellow_sc0,orange-yellow,0.89,different,1,2.7008,5
CDX002,1,1,no_filter,70,blue-purple_sc1,blue-purple,0.2,same,0,2.9667,1
CDX002,1,1,no_filter,71,red-orange_sc0,red-orange,0.35,different,1,0.6975,0
CDX002,1,1,no_filter,72,yellow-purple_sc0,yellow-purple,0.2,different,1,0.9891,0
CDX002,1,1,no_filter,73,red-cyan_sc1,red-cyan,0.0,different,1,0.8264,0
CDX002,1,1,no_filter,74,blue-purple_sc1,blue-purple,0.17,different,1,2.7566,2
CDX002,1,1,no_filter,75,orange-yellow_sc1,orange-yellow,0.95,same,0,1.9319,0
CDX002,1,1,no_filter,76,yellow-purple_sc0,yellow-purple,0.05,different,1,1.1184,0
CDX002,1,1,no_filter,77,cyan-magenta_sc0,cyan-magenta,0.15,same,0,1.2579,1
CDX002,1,1,no_filter,78,blue-purple_sc0,blue-purple,0.35,different,1,2.29,0
CDX002,1,1,no_filter,79,red-orange_sc1,red-orange,0.11,different,1,1.8969,2
CDX002,1,1,no_filter,80,yellow-green_sc0,yellow-green,0.2,different,1,1.1325,0
CDX002,1,1,no_filter,81,orange-yellow_sc1,orange-yellow,0.8,different,1,2.7217,1
CDX002,1,1,no_filter,82,yellow-green_sc0,yellow-green,0.35,same,0,4.7396,1
CDX002,1,1,no_filter,83,yellow-purple_sc0,yellow-purple,0.2,same,0,1.1198,1
CDX002,1,1,no_filter,84,orange-yellow_sc0,orange-yellow,0.86,different,1,5.9492,5
CDX002,1,1,no_filter,85,yellow-purple_sc1,yellow-purple,0.14,different,1,1.0705,2
CDX002,1,1,no_filter,86,blue-purple_sc1,blue-purple,0.14,different,1,1.1231,2
CDX002,1,1,no_filter,87,green-blue_sc1,green-blue,0.2,different,1,0.5247,1
CDX002,1,1,no_filter,88,yellow-purple_sc0,yellow-purple,0.17,different,1,1.8045,2
CDX002,1,1,no_filter,89,yellow-purple_sc1,yellow-purple,0.11,different,1,0.7023,2
CDX002,1,1,no_filter,90,red-cyan_sc0,red-cyan,0.0,different,1,1.2416,0
CDX002,1,1,no_filter,91,blue-purple_sc0,blue-purple,0.2,different,1,1.2132,0
CDX002,1,1,no_filter,92,yellow-purple_sc0,yellow-purple,0.14,different,1,1.0827,2
CDX002,1,1,no_filter,93,yellow-green_sc0,yellow-green,0.32,different,1,3.3127,2
CDX002,1,1,no_filter,94,cyan-magenta_sc0,cyan-magenta,0.12,different,1,0.8051,2
CDX002,1,1,no_filter,95,yellow-purple_sc1,yellow-purple,0.08,different,1,0.877,2
CDX002,1,1,no_filter,96,blue-purple_sc1,blue-purple,0.11,different,1,1.0087,2
CDX002,1,1,no_filter,97,green-blue_sc0,green-blue,0.17,different,1,1.4512,2
CDX002,1,1,no_filter,98,cyan-magenta_sc1,cyan-magenta,0.09,different,1,0.9032,2
CDX002,1,1,no_filter,99,green-blue_sc1,green-blue,0.05,different,1,0.787,1
CDX002,1,1,no_filter,100,blue-purple_sc1,blue-purple,0.14,same,0,2.8659,3
CDX002,1,1,no_filter,101,red-cyan_sc0,red-cyan,0.15,same,0,1.0533,1
CDX002,1,1,no_filter,102,red-orange_sc1,red-orange,0.08,different,1,1.1788,2
CDX002,1,1,no_filter,103,blue-purple_sc1,blue-purple,0.17,same,0,1.6601,3
CDX002,1,1,no_filter,104,red-cyan_sc1,red-cyan,0.15,same,0,1.052,1
CDX002,1,1,no_filter,105,blue-purple_sc0,blue-purple,0.05,different,1,1.7128,0
CDX002,1,1,no_filter,106,yellow-green_sc1,yellow-green,0.26,different,1,3.0102,2
CDX002,1,1,no_filter,107,orange-yellow_sc0,orange-yellow,0.83,different,1,4.9793,5
CDX002,1,1,no_filter,108,red-orange_sc0,red-orange,0.2,different,1,0.7283,0
CDX002,1,1,no_filter,109,yellow-green_sc0,yellow-green,0.35,same,0,5.8183,3
CDX002,1,1,no_filter,110,red-orange_sc1,red-orange,0.05,different,1,1.3761,2
CDX002,1,1,no_filter,111,yellow-purple_sc1,yellow-purple,0.05,different,1,3.4603,2
CDX002,1,1,no_filter,112,orange-yellow_sc0,orange-yellow,0.8,different,1,7.3711,5
CDX002,1,1,no_filter,113,cyan-magenta_sc1,cyan-magenta,0.06,different,1,0.6318,2
CDX002,1,1,no_filter,114,yellow-purple_sc1,yellow-purple,0.08,same,0,2.7148,3
CDX002,1,1,no_filter,115,cyan-magenta_sc0,cyan-magenta,0.09,different,1,2.0036,2
CDX002,1,1,no_filter,116,red-cyan_sc1,red-cyan,0.12,different,1,1.2654,2
CDX002,1,1,no_filter,117,yellow-purple_sc0,yellow-purple,0.11,different,1,2.8309,2
CDX002,1,1,no_filter,118,cyan-magenta_sc1,cyan-magenta,0.03,different,1,1.3084,2
CDX002,1,1,no_filter,119,cyan-magenta_sc0,cyan-magenta,0.06,different,1,0.5148,2
CDX002,1,1,no_filter,120,cyan-magenta_sc0,cyan-magenta,0.03,different,1,1.1067,2
CDX002,1,1,no_filter,121,cyan-magenta_sc1,cyan-magenta,0.06,same,0,6.5489,3
CDX002,1,1,no_filter,122,cyan-magenta_sc0,cyan-magenta,0.0,different,1,1.402,2
CDX002,1,1,no_filter,123,yellow-purple_sc0,yellow-purple,0.08,different,1,0.7407,2
CDX002,1,1,no_filter,124,yellow-purple_sc1,yellow-purple,0.05,different,1,0.6138,4
CDX002,1,1,no_filter,125,cyan-magenta_sc0,cyan-magenta,0.03,same,0,1.0579,3
CDX002,1,1,no_filter,126,orange-yellow_sc0,orange-yellow,0.83,same,0,1.7379,6
CDX002,1,1,no_filter,127,cyan-magenta_sc0,cyan-magenta,0.0,different,1,14.5063,4
CDX002,1,1,no_filter,128,green-blue_sc1,green-blue,0.08,same,0,7.8021,2
CDX002,1,1,no_filter,129,yellow-purple_sc1,yellow-purple,0.02,different,1,8.3972,4
CDX002,1,1,no_filter,130,green-blue_sc1,green-blue,0.05,different,1,1.0187,3
CDX002,1,1,no_filter,131,blue-purple_sc0,blue-purple,0.2,same,0,1.8349,1
CDX002,1,1,no_filter,132,red-orange_sc0,red-orange,0.05,different,1,0.7315,0
CDX002,1,1,no_filter,133,cyan-magenta_sc0,cyan-magenta,0.03,same,0,1.4847,5
CDX002,1,1,no_filter,134,red-cyan_sc1,red-cyan,0.09,different,1,0.6473,2
CDX002,1,1,no_filter,135,yellow-purple_sc1,yellow-purple,0.05,same,0,0.943,5
CDX002,1,1,no_filter,136,red-cyan_sc0,red-cyan,0.12,different,1,0.7838,2
CDX002,1,1,no_filter,137,yellow-green_sc1,yellow-green,0.29,same,0,3.6424,3
CDX002,1,1,no_filter,138,orange-yellow_sc1,orange-yellow,0.65,different,1,1.5468,1
CDX002,1,1,no_filter,139,yellow-green_sc1,yellow-green,0.32,same,0,1.038,3
CDX002,1,1,no_filter,140,yellow-purple_sc0,yellow-purple,0.05,different,1,2.2644,2
CDX002,1,1,no_filter,141,red-orange_sc0,red-orange,0.2,same,0,0.7722,1
CDX002,1,1,no_filter,142,orange-yellow_sc0,orange-yellow,0.86,same,0,1.2128,6
CDX002,1,1,no_filter,143,yellow-purple_sc0,yellow-purple,0.08,same,0,1.4263,3
CDX002,1,1,no_filter,144,green-blue_sc0,green-blue,0.14,different,1,0.8448,2
CDX002,1,1,no_filter,145,cyan-magenta_sc0,cyan-magenta,0.06,same,0,4.8355,5
CDX002,1,1,no_filter,146,yellow-purple_sc1,yellow-purple,0.08,same,0,1.7291,5
CDX002,1,1,no_filter,147,red-orange_sc1,red-orange,0.08,same,0,1.4219,3
CDX002,1,1,no_filter,148,green-blue_sc1,green-blue,0.08,same,0,3.5383,4
CDX002,1,1,no_filter,149,green-blue_sc1,green-blue,0.05,different,1,3.2583,5
CDX002,1,1,no_filter,150,orange-yellow_sc0,orange-yellow,0.89,same,0,3.4362,6
CDX002,1,1,no_filter,151,red-orange_sc0,red-orange,0.17,different,1,0.6137,2
CDX002,1,1,no_filter,152,red-orange_sc1,red-orange,0.11,same,0,2.8873,3
CDX002,1,1,no_filter,153,yellow-purple_sc0,yellow-purple,0.05,different,1,1.2739,4
CDX002,1,1,no_filter,154,orange-yellow_sc0,orange-yellow,0.86,different,1,1.8746,7
CDX002,1,1,no_filter,155,yellow-purple_sc1,yellow-purple,0.05,different,1,1.0354,6
CDX002,1,1,no_filter,156,yellow-purple_sc0,yellow-purple,0.08,same,0,3.2199,5
CDX002,1,1,no_filter,157,green-blue_sc0,green-blue,0.11,different,1,1.0238,2
CDX002,1,1,no_filter,158,orange-yellow_sc0,orange-yellow,0.89,same,0,3.7453,8
CDX002,1,1,no_filter,159,yellow-purple_sc1,yellow-purple,0.08,same,0,1.6863,7
CDX002,1,1,no_filter,160,cyan-magenta_sc0,cyan-magenta,0.03,different,1,0.8768,6
CDX002,1,1,no_filter,161,yellow-green_sc1,yellow-green,0.29,different,1,2.2567,4
CDX002,1,1,no_filter,162,red-cyan_sc1,red-cyan,0.06,different,1,0.7797,2
CDX002,1,1,no_filter,163,cyan-magenta_sc0,cyan-magenta,0.06,same,0,1.2654,7
CDX002,1,1,no_filter,164,orange-yellow_sc0,orange-yellow,0.86,different,1,3.1792,9
CDX002,1,1,no_filter,165,red-orange_sc1,red-orange,0.08,different,1,5.1033,4
CDX002,1,1,no_filter,166,green-blue_sc1,green-blue,0.02,different,1,5.0762,5
CDX002,1,1,no_filter,167,red-cyan_sc0,red-cyan,0.09,different,1,0.5935,2
CDX002,1,1,no_filter,168,yellow-purple_sc1,yellow-purple,0.05,different,1,0.7061,8
CDX002,1,1,no_filter,169,blue-purple_sc0,blue-purple,0.17,different,1,1.1807,2
CDX002,1,1,no_filter,170,yellow-purple_sc0,yellow-purple,0.05,different,1,1.4056,6
CDX002,1,1,no_filter,171,cyan-magenta_sc0,cyan-magenta,0.03,different,1,2.0872,8
CDX002,1,1,no_filter,172,red-orange_sc0,red-orange,0.14,different,1,0.6834,2
CDX002,1,1,no_filter,173,cyan-magenta_sc1,cyan-magenta,0.03,different,1,0.7306,4
CDX002,1,1,no_filter,174,cyan-magenta_sc1,cyan-magenta,0.06,same,0,2.5514,5
CDX002,1,1,no_filter,175,yellow-purple_sc1,yellow-purple,0.08,same,0,1.5381,9
CDX002,1,1,no_filter,176,orange-yellow_sc0,orange-yellow,0.89,same,0,0.9128,10
CDX002,1,1,no_filter,177,red-orange_sc1,red-orange,0.05,different,1,0.7123,4
CDX002,1,1,no_filter,178,green-blue_sc1,green-blue,0.05,same,0,0.9054,6
CDX002,1,1,no_filter,179,yellow-purple_sc0,yellow-purple,0.08,same,0,1.6487,7
CDX002,1,1,no_filter,180,red-orange_sc0,red-orange,0.11,different,1,0.6218,2
CDX002,1,1,no_filter,181,green-blue_sc0,green-blue,0.14,same,0,7.804,3
CDX002,1,1,no_filter,182,red-orange_sc1,red-orange,0.08,same,0,2.0897,5
CDX002,1,1,no_filter,183,green-blue_sc1,green-blue,0.08,same,0,3.3652,6
CDX002,1,1,no_filter,184,orange-yellow_sc1,orange-yellow,0.68,same,0,2.469,2
CDX002,1,1,no_filter,185,yellow-purple_sc1,yellow-purple,0.05,different,1,4.0734,10
CDX002,1,1,no_filter,186,blue-purple_sc0,blue-purple,0.14,different,1,1.6079,2
CDX002,1,1,no_filter,187,cyan-magenta_sc1,cyan-magenta,0.03,different,1,1.3983,6
CDX002,1,1,no_filter,188,cyan-magenta_sc0,cyan-magenta,0.06,same,0,1.3069,9
CDX002,1,1,no_filter,189,yellow-green_sc1,yellow-green,0.32,same,0,3.5912,5
CDX002,1,1,no_filter,190,red-cyan_sc1,red-cyan,0.03,different,1,0.5599,2
CDX002,1,1,no_filter,191,orange-yellow_sc0,orange-yellow,0.92,same,0,1.7544,10
CDX002,1,1,no_filter,192,yellow-purple_sc0,yellow-purple,0.05,different,1,1.4393,8
CDX002,1,1,no_filter,193,yellow-green_sc1,yellow-green,0.29,different,1,2.1617,6
CDX002,1,1,no_filter,194,yellow-green_sc0,yellow-green,0.32,different,1,0.9135,4
CDX002,1,1,no_filter,195,yellow-purple_sc1,yellow-purple,0.08,same,0,1.5713,11
CDX002,1,1,no_filter,196,red-cyan_sc1,red-cyan,0.0,different,1,0.7896,2
CDX002,1,1,no_filter,197,red-orange_sc0,red-orange,0.08,different,1,0.9681,2
CDX002,1,1,no_filter,198,green-blue_sc1,green-blue,0.05,different,1,6.5123,7
CDX002,1,1,no_filter,199,red-orange_sc0,red-orange,0.05,different,1,0.7075,2
CDX002,1,1,no_filter,200,red-cyan_sc0,red-cyan,0.06,different,1,0.5522,2
CDX002,1,1,no_filter,201,yellow-green_sc0,yellow-green,0.29,different,1,1.9758,4
CDX002,1,1,no_filter,202,red-orange_sc1,red-orange,0.05,different,1,0.7131,6
CDX002,1,1,no_filter,203,yellow-purple_sc0,yellow-purple,0.02,different,1,5.481,8
CDX002,1,1,no_filter,204,blue-purple_sc1,blue-purple,0.2,same,0,0.779,3
CDX002,1,1,no_filter,205,red-cyan_sc1,red-cyan,0.03,same,0,2.6432,3
CDX002,1,1,no_filter,206,orange-yellow_sc1,orange-yellow,0.65,different,1,2.6226,3
CDX002,1,1,no_filter,207,red-cyan_sc0,red-cyan,0.03,different,1,1.1538,2
CDX002,1,1,no_filter,208,red-orange_sc0,red-orange,0.08,same,0,0.6268,3
CDX002,1,1,no_filter,209,green-blue_sc1,green-blue,0.08,same,0,3.3977,8
CDX002,1,1,no_filter,210,red-orange_sc1,red-orange,0.08,same,0,1.4143,7
CDX002,1,1,no_filter,211,red-cyan_sc1,red-cyan,0.0,different,1,1.174,4
CDX002,1,1,no_filter,212,orange-yellow_sc1,orange-yellow,0.68,same,0,2.6927,4
CDX002,1,1,no_filter,213,blue-purple_sc1,blue-purple,0.17,different,1,0.8231,4
CDX002,1,1,no_filter,214,green-blue_sc1,green-blue,0.11,same,0,4.9674,8
CDX002,1,1,no_filter,215,orange-yellow_sc1,orange-yellow,0.71,same,0,1.1009,4
CDX002,1,1,no_filter,216,yellow-green_sc0,yellow-green,0.26,different,1,0.7492,4
CDX002,1,1,no_filter,217,green-blue_sc1,green-blue,0.08,different,1,3.3884,9
CDX002,1,1,no_filter,218,red-cyan_sc1,red-cyan,0.03,same,0,1.2536,5
CDX002,1,1,no_filter,219,yellow-purple_sc0,yellow-purple,0.05,same,0,2.0346,9
CDX002,1,1,no_filter,220,blue-purple_sc1,blue-purple,0.14,different,1,2.2172,4
CDX002,1,1,no_filter,221,orange-yellow_sc1,orange-yellow,0.74,same,0,4.5013,4
CDX002,1,1,no_filter,222,yellow-green_sc1,yellow-green,0.26,different,1,1.2007,6
CDX002,1,1,no_filter,223,yellow-green_sc0,yellow-green,0.23,different,1,1.91,4
CDX002,1,1,no_filter,224,cyan-magenta_sc1,cyan-magenta,0.06,same,0,1.3624,7
CDX002,1,1,no_filter,225,yellow-green_sc1,yellow-green,0.29,same,0,3.1662,7
CDX002,1,1,no_filter,226,red-cyan_sc0,red-cyan,0.0,different,1,3.0746,2
CDX002,1,1,no_filter,227,cyan-magenta_sc1,cyan-magenta,0.03,different,1,0.9899,8
CDX002,1,1,no_filter,228,red-cyan_sc0,red-cyan,0.03,same,0,1.2894,3
CDX002,1,1,no_filter,229,yellow-green_sc1,yellow-green,0.26,different,1,2.7457,8
CDX002,1,1,no_filter,230,red-cyan_sc0,red-cyan,0.0,different,1,0.8326,4
CDX002,1,1,no_filter,231,red-cyan_sc1,red-cyan,0.0,different,1,0.8655,6
CDX002,1,1,no_filter,232,blue-purple_sc1,blue-purple,0.11,different,1,1.475,4
CDX002,1,1,no_filter,233,yellow-green_sc0,yellow-green,0.2,different,1,5.8184,4
CDX002,1,1,no_filter,234,green-blue_sc0,green-blue,0.11,different,1,0.7944,4
CDX002,1,1,no_filter,235,green-blue_sc0,green-blue,0.08,different,1,0.6002,4
CDX002,1,1,no_filter,236,red-orange_sc1,red-orange,0.05,different,1,1.0242,8
CDX002,1,1,no_filter,237,blue-purple_sc1,blue-purple,0.08,different,1,1.1256,4
CDX002,1,1,no_filter,238,red-cyan_sc0,red-cyan,0.03,same,0,2.1616,5
CDX002,1,1,no_filter,239,red-orange_sc1,red-orange,0.08,same,0,0.6579,9
CDX002,1,1,no_filter,240,blue-purple_sc1,blue-purple,0.05,different,1,1.3978,4
CDX002,1,1,no_filter,241,yellow-green_sc1,yellow-green,0.23,different,1,1.3283,8
CDX002,1,1,no_filter,242,blue-purple_sc1,blue-purple,0.02,different,1,7.0247,4
CDX002,1,1,no_filter,243,cyan-magenta_sc1,cyan-magenta,0.06,same,0,1.4452,9
CDX002,1,1,no_filter,244,red-orange_sc0,red-orange,0.05,different,1,1.262,4
CDX002,1,1,no_filter,245,blue-purple_sc0,blue-purple,0.11,different,1,3.0677,2
CDX002,1,1,no_filter,246,blue-purple_sc0,blue-purple,0.14,same,0,4.6799,3
CDX002,1,1,no_filter,247,red-orange_sc1,red-orange,0.05,different,1,2.0228,10
CDX002,1,1,no_filter,248,red-cyan_sc0,red-cyan,0.0,different,1,0.7297,6
CDX002,1,1,no_filter,249,cyan-magenta_sc1,cyan-magenta,0.03,different,1,0.8408,10
CDX002,1,1,no_filter,250,yellow-green_sc0,yellow-green,0.23,same,0,1.777,5
CDX002,1,1,no_filter,251,orange-yellow_sc1,orange-yellow,0.77,same,0,1.7966,4
CDX002,1,1,no_filter,252,red-cyan_sc0,red-cyan,0.03,same,0,0.6555,7
CDX002,1,1,no_filter,253,red-cyan_sc1,red-cyan,0.03,same,0,0.915,7
CDX002,1,1,no_filter,254,yellow-purple_sc0,yellow-purple,0.08,same,0,1.1123,9
CDX002,1,1,no_filter,255,red-orange_sc1,red-orange,0.02,different,1,3.2051,10
CDX002,1,1,no_filter,256,blue-purple_sc0,blue-purple,0.11,different,1,5.0435,4
CDX002,1,1,no_filter,257,orange-yellow_sc1,orange-yellow,0.8,same,0,2.118,4
CDX002,1,1,no_filter,258,green-blue_sc0,green-blue,0.05,different,1,2.7795,4
CDX002,1,1,no_filter,259,yellow-green_sc1,yellow-green,0.2,different,1,1.8525,8
CDX002,1,1,no_filter,260,orange-yellow_sc1,orange-yellow,0.77,different,1,2.3648,5
CDX002,1,1,no_filter,261,green-blue_sc0,green-blue,0.08,same,0,1.9132,5
CDX002,1,1,no_filter,262,green-blue_sc1,green-blue,0.11,same,0,1.9672,10
CDX002,1,1,no_filter,263,yellow-green_sc0,yellow-green,0.26,same,0,1.7982,5
CDX002,1,1,no_filter,264,blue-purple_sc1,blue-purple,0.05,same,0,3.2599,5
CDX002,1,1,no_filter,265,red-cyan_sc0,red-cyan,0.0,different,1,0.961,8
CDX002,1,1,no_filter,266,red-orange_sc0,red-orange,0.08,same,0,6.0791,5
CDX002,1,1,no_filter,267,orange-yellow_sc1,orange-yellow,0.8,same,0,0.8662,6
CDX002,1,1,no_filter,268,red-cyan_sc1,red-cyan,0.0,different,1,1.013,8
CDX002,1,1,no_filter,269,yellow-green_sc1,yellow-green,0.23,same,0,1.6325,9
CDX002,1,1,no_filter,270,blue-purple_sc1,blue-purple,0.08,same,0,2.2875,5
CDX002,1,1,no_filter,271,blue-purple_sc0,blue-purple,0.14,same,0,1.3665,5
CDX002,1,1,no_filter,272,blue-purple_sc0,blue-purple,0.17,same,0,0.7345,5
CDX002,1,1,no_filter,273,cyan-magenta_sc1,cyan-magenta,0.06,same,0,0.88,11
CDX002,1,1,no_filter,274,green-blue_sc1,green-blue,0.08,different,1,1.0665,11
CDX002,1,1,no_filter,275,green-blue_sc0,green-blue,0.05,different,1,1.2685,6
CDX002,1,1,no_filter,276,green-blue_sc0,green-blue,0.08,same,0,1.9878,7
CDX002,1,1,no_filter,277,red-cyan_sc1,red-cyan,0.03,same,0,1.6803,9
CDX002,1,1,no_filter,278,cyan-magenta_sc1,cyan-magenta,0.03,different,1,1.3912,12
CDX002,1,1,no_filter,279,cyan-magenta_sc1,cyan-magenta,0.0,different,1,4.2512,12
CDX002,1,1,no_filter,280,green-blue_sc1,green-blue,0.11,same,0,3.0536,12
CDX002,1,1,no_filter,281,green-blue_sc1,green-blue,0.08,different,1,1.164,13
CDX002,1,1,no_filter,282,orange-yellow_sc1,orange-yellow,0.83,same,0,2.7513,6
CDX002,1,1,no_filter,283,orange-yellow_sc1,orange-yellow,0.86,same,0,1.4508,6
CDX002,1,1,no_filter,284,green-blue_sc0,green-blue,0.05,different,1,2.1452,8
CDX002,1,1,no_filter,285,red-cyan_sc1,red-cyan,0.0,different,1,1.4771,10
CDX002,1,1,no_filter,286,red-orange_sc0,red-orange,0.05,different,1,0.9393,6
CDX002,1,1,no_filter,287,red-orange_sc0,red-orange,0.08,same,0,3.6719,7
CDX002,1,1,no_filter,288,blue-purple_sc1,blue-purple,0.11,same,0,4.8414,5
CDX002,1,1,no_filter,289,blue-purple_sc1,blue-purple,0.14,same,0,3.8455,5
CDX002,1,1,no_filter,290,yellow-green_sc1,yellow-green,0.26,same,0,2.0664,9
CDX002,1,1,no_filter,291,blue-purple_sc1,blue-purple,0.17,same,0,1.8462,5
CDX002,1,1,no_filter,292,blue-purple_sc1,blue-purple,0.14,different,1,4.3633,6
CDX002,1,1,no_filter,293,red-cyan_sc1,red-cyan,0.03,same,0,1.0316,11
