subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
CDX004,1,1,no_filter,294,yellow-purple_sc0,yellow-purple,0.0,different,1,0.6115,6
CDX004,1,1,no_filter,295,yellow-purple_sc1,yellow-purple,0.0,different,1,0.5806,6
CDX004,1,1,no_filter,296,green-blue_sc1,green-blue,0.0,different,1,1.6913,6
CDX004,1,1,no_filter,297,orange-yellow_sc0,orange-yellow,0.0,different,1,1.1161,4
CDX004,1,1,no_filter,298,green-blue_sc0,green-blue,0.06,same,0,2.5778,5
CDX004,1,1,no_filter,299,yellow-purple_sc0,yellow-purple,0.03,same,0,1.5878,7
CDX004,1,1,no_filter,300,yellow-purple_sc1,yellow-purple,0.03,same,0,1.9593,7
CDX004,1,1,no_filter,301,green-blue_sc0,green-blue,0.03,different,1,2.176,6
CDX004,1,1,no_filter,302,yellow-green_sc0,yellow-green,0.12,different,1,0.9258,2
CDX004,1,1,no_filter,303,red-orange_sc1,red-orange,0.0,different,1,3.2189,4
CDX004,1,1,no_filter,304,green-blue_sc1,green-blue,0.0,different,1,4.4391,6
CDX004,1,1,no_filter,305,yellow-green_sc1,yellow-green,0.0,different,1,2.0488,4
CDX004,1,1,no_filter,306,yellow-green_sc0,yellow-green,0.09,different,1,0.6321,2
CDX004,1,1,no_filter,307,red-cyan_sc0,red-cyan,0.0,different,1,0.622,8
CDX004,1,1,no_filter,308,red-orange_sc0,red-orange,0.12,different,1,0.4816,2
CDX004,1,1,no_filter,309,cyan-magenta_sc1,cyan-magenta,0.09,different,1,0.4821,2
CDX004,1,1,no_filter,310,red-orange_sc1,red-orange,0.0,different,1,0.3991,4
CDX004,1,1,no_filter,311,blue-purple_sc0,blue-purple,0.0,different,1,1.526,0
CDX004,1,1,no_filter,312,yellow-green_sc0,yellow-green,0.06,different,1,0.4884,2
CDX004,1,1,no_filter,313,cyan-magenta_sc1,cyan-magenta,0.06,different,1,0.419,2
CDX004,1,1,no_filter,314,green-blue_sc1,green-blue,0.0,different,1,2.9634,6
CDX004,1,1,no_filter,315,yellow-purple_sc0,yellow-purple,0.0,different,1,0.5038,8
CDX004,1,1,no_filter,316,red-orange_sc0,red-orange,0.09,different,1,0.5054,2
CDX004,1,1,no_filter,317,red-orange_sc0,red-orange,0.06,different,1,0.3613,2
CDX004,1,1,no_filter,318,green-blue_sc1,green-blue,0.0,different,1,1.9353,6
CDX004,1,1,no_filter,319,yellow-purple_sc1,yellow-purple,0.0,different,1,0.7602,8
CDX004,1,1,no_filter,320,red-orange_sc0,red-orange,0.03,different,1,4.5242,2
CDX004,1,1,no_filter,321,orange-yellow_sc0,orange-yellow,0.0,different,1,2.8283,4
CDX004,1,1,no_filter,322,cyan-magenta_sc0,cyan-magenta,0.0,different,1,1.0775,6
CDX004,1,1,no_filter,323,green-blue_sc0,green-blue,0.0,different,1,1.2649,6
CDX004,1,1,no_filter,324,cyan-magenta_sc0,cyan-magenta,0.0,different,1,1.0171,6
CDX004,1,1,no_filter,325,blue-purple_sc1,blue-purple,0.09,different,1,2.424,2
CDX004,1,1,no_filter,326,cyan-magenta_sc0,cyan-magenta,0.03,same,0,1.9384,7
CDX004,1,1,no_filter,327,red-orange_sc0,red-orange,0.0,different,1,3.6179,2
CDX004,1,1,no_filter,328,blue-purple_sc1,blue-purple,0.06,different,1,1.97,2
CDX004,1,1,no_filter,329,yellow-green_sc0,yellow-green,0.03,different,1,1.6436,2
CDX004,1,1,no_filter,330,red-cyan_sc1,red-cyan,0.06,different,1,0.6577,2
CDX004,1,1,no_filter,331,orange-yellow_sc0,orange-yellow,0.03,same,0,1.7662,5
CDX004,1,1,no_filter,332,red-orange_sc1,red-orange,0.0,different,1,1.6727,4
CDX004,1,1,no_filter,333,yellow-green_sc1,yellow-green,0.0,different,1,1.7907,4
CDX004,1,1,no_filter,334,blue-purple_sc0,blue-purple,0.0,different,1,0.709,0
CDX004,1,1,no_filter,335,orange-yellow_sc0,orange-yellow,0.0,different,1,1.9209,6
CDX004,1,1,no_filter,336,red-cyan_sc1,red-cyan,0.03,different,1,0.4718,2
CDX004,1,1,no_filter,337,green-blue_sc0,green-blue,0.0,different,1,1.1555,6
CDX004,1,1,no_filter,338,yellow-green_sc0,yellow-green,0.0,different,1,4.7677,2
CDX004,1,1,no_filter,339,cyan-magenta_sc1,cyan-magenta,0.03,different,1,3.9266,2
CDX004,1,1,no_filter,340,blue-purple_sc1,blue-purple,0.03,different,1,1.8885,2
CDX004,1,1,no_filter,341,orange-yellow_sc0,orange-yellow,0.0,different,1,1.6296,6
CDX004,1,1,no_filter,342,red-cyan_sc1,red-cyan,0.0,different,1,1.1627,2
CDX004,1,1,no_filter,343,blue-purple_sc0,blue-purple,0.0,different,1,0.6987,0
CDX004,1,1,no_filter,344,green-blue_sc0,green-blue,0.0,different,1,1.8231,6
CDX004,1,1,no_filter,345,blue-purple_sc0,blue-purple,0.0,different,1,0.915,0
CDX004,1,1,no_filter,346,blue-purple_sc0,blue-purple,0.0,different,1,5.9109,0
CDX004,1,1,no_filter,347,green-blue_sc0,green-blue,0.03,same,0,2.0319,7
CDX004,1,1,no_filter,348,red-orange_sc1,red-orange,0.03,same,0,5.6305,5
CDX004,1,1,no_filter,349,yellow-green_sc1,yellow-green,0.0,different,1,1.1771,4
CDX004,1,1,no_filter,350,orange-yellow_sc0,orange-yellow,0.0,different,1,1.1979,6
CDX004,1,1,no_filter,351,blue-purple_sc0,blue-purple,0.0,different,1,1.0786,0
CDX004,1,1,no_filter,352,cyan-magenta_sc0,cyan-magenta,0.0,different,1,0.7561,8
CDX004,1,1,no_filter,353,green-blue_sc0,green-blue,0.0,different,1,1.1836,8
CDX004,1,1,no_filter,354,yellow-green_sc1,yellow-green,0.0,different,1,4.4633,4
CDX004,1,1,no_filter,355,red-cyan_sc1,red-cyan,0.0,different,1,1.212,2
CDX004,1,1,no_filter,356,yellow-green_sc0,yellow-green,0.0,different,1,0.9708,2
CDX004,1,1,no_filter,357,yellow-green_sc0,yellow-green,0.0,different,1,0.505,2
CDX004,1,1,no_filter,358,green-blue_sc1,green-blue,0.0,different,1,0.5393,6
CDX004,1,1,no_filter,359,red-orange_sc0,red-orange,0.0,different,1,1.0651,2
CDX004,1,1,no_filter,360,orange-yellow_sc0,orange-yellow,0.0,different,1,1.3005,6
CDX004,1,1,no_filter,361,red-orange_sc1,red-orange,0.0,different,1,3.2509,6
CDX004,1,1,no_filter,362,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.6437,2
CDX004,1,1,no_filter,363,green-blue_sc1,green-blue,0.0,different,1,0.594,6
CDX004,1,1,no_filter,364,red-orange_sc1,red-orange,0.0,different,1,0.836,6
CDX004,1,1,no_filter,365,blue-purple_sc1,blue-purple,0.0,different,1,0.7652,2
CDX004,1,1,no_filter,366,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.219,2
CDX004,1,1,no_filter,367,blue-purple_sc1,blue-purple,0.03,same,0,1.829,3
CDX004,1,1,no_filter,368,yellow-green_sc1,yellow-green,0.0,different,1,0.7099,4
CDX004,1,1,no_filter,369,red-cyan_sc1,red-cyan,0.0,different,1,2.351,2
CDX004,1,1,no_filter,370,red-orange_sc0,red-orange,0.0,different,1,3.8371,2
CDX004,1,1,no_filter,371,red-orange_sc1,red-orange,0.0,different,1,0.9253,6
CDX004,1,1,no_filter,372,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.9123,2
CDX004,1,1,no_filter,373,blue-purple_sc1,blue-purple,0.0,different,1,1.6194,4
CDX004,1,1,no_filter,374,blue-purple_sc0,blue-purple,0.0,different,1,0.5436,0
CDX004,1,1,no_filter,375,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.9614,2
CDX004,1,1,no_filter,376,red-orange_sc1,red-orange,0.0,different,1,1.0086,6
CDX004,1,1,no_filter,377,blue-purple_sc0,blue-purple,0.0,different,1,0.5635,0
CDX004,1,1,no_filter,378,yellow-green_sc1,yellow-green,0.0,different,1,0.4992,4
CDX004,1,1,no_filter,379,blue-purple_sc1,blue-purple,0.0,different,1,2.2223,4
CDX004,1,1,no_filter,380,red-orange_sc0,red-orange,0.0,different,1,0.8168,2
CDX004,1,1,no_filter,381,yellow-green_sc1,yellow-green,0.0,different,1,0.6998,4
CDX004,1,1,no_filter,382,yellow-green_sc1,yellow-green,0.0,different,1,0.6792,4
CDX004,1,1,no_filter,383,blue-purple_sc1,blue-purple,0.0,different,1,0.6396,4
CDX004,1,1,no_filter,384,green-blue_sc1,green-blue,0.03,same,0,1.5702,7
CDX004,1,1,no_filter,385,yellow-green_sc0,yellow-green,0.03,same,0,1.6584,3
CDX004,1,1,no_filter,386,orange-yellow_sc0,orange-yellow,0.03,same,0,0.8393,7
CDX004,1,1,no_filter,387,red-orange_sc1,red-orange,0.03,same,0,1.0652,7
CDX004,1,1,no_filter,388,blue-purple_sc1,blue-purple,0.03,same,0,1.1696,5
CDX004,1,1,no_filter,389,blue-purple_sc1,blue-purple,0.06,same,0,0.5134,5
CDX004,1,1,no_filter,390,yellow-green_sc1,yellow-green,0.03,same,0,2.0011,5
CDX004,1,1,no_filter,391,red-orange_sc1,red-orange,0.0,different,1,0.8499,8
CDX004,1,1,no_filter,392,yellow-green_sc0,yellow-green,0.0,different,1,0.7438,4
CDX004,1,1,no_filter,393,yellow-green_sc1,yellow-green,0.0,different,1,0.9097,6
CDX004,1,1,no_filter,394,blue-purple_sc0,blue-purple,0.0,different,1,1.0595,0
CDX004,1,1,no_filter,395,yellow-green_sc0,yellow-green,0.0,different,1,2.2986,4
CDX004,1,1,no_filter,396,green-blue_sc1,green-blue,0.06,same,0,0.8284,7
CDX004,1,1,no_filter,397,green-blue_sc1,green-blue,0.03,different,1,1.269,8
CDX004,1,1,no_filter,398,yellow-green_sc0,yellow-green,0.03,same,0,1.3236,5
CDX004,1,1,no_filter,399,blue-purple_sc1,blue-purple,0.03,different,1,0.7346,6
CDX004,1,1,no_filter,400,red-cyan_sc1,red-cyan,0.0,different,1,0.9214,2
CDX004,1,1,no_filter,401,yellow-green_sc0,yellow-green,0.0,different,1,0.6101,6
CDX004,1,1,no_filter,402,red-orange_sc0,red-orange,0.0,different,1,0.6003,2
CDX004,1,1,no_filter,403,yellow-green_sc1,yellow-green,0.0,different,1,0.5551,6
CDX004,1,1,no_filter,404,blue-purple_sc0,blue-purple,0.0,different,1,1.5099,0
CDX004,1,1,no_filter,405,yellow-green_sc1,yellow-green,0.0,different,1,1.2838,6
CDX004,1,1,no_filter,406,orange-yellow_sc0,orange-yellow,0.06,same,0,4.024,7
CDX004,1,1,no_filter,407,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.953,2
CDX004,1,1,no_filter,408,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.0261,2
CDX004,1,1,no_filter,409,blue-purple_sc1,blue-purple,0.0,different,1,1.0105,6
CDX004,1,1,no_filter,410,yellow-green_sc0,yellow-green,0.0,different,1,0.7179,6
CDX004,1,1,no_filter,411,yellow-green_sc1,yellow-green,0.0,different,1,0.696,6
CDX004,1,1,no_filter,412,yellow-green_sc1,yellow-green,0.0,different,1,2.0723,6
CDX004,1,1,no_filter,413,red-cyan_sc1,red-cyan,0.03,same,0,2.6957,3
CDX004,1,1,no_filter,414,yellow-green_sc0,yellow-green,0.03,same,0,0.8126,7
CDX004,1,1,no_filter,415,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.7605,2
CDX004,1,1,no_filter,416,red-cyan_sc1,red-cyan,0.0,different,1,0.8647,4
CDX004,1,1,no_filter,417,red-cyan_sc1,red-cyan,0.0,different,1,1.2254,4
CDX004,1,1,no_filter,418,orange-yellow_sc0,orange-yellow,0.09,same,0,1.4239,7
CDX004,1,1,no_filter,419,blue-purple_sc1,blue-purple,0.0,different,1,1.0181,6
CDX004,1,1,no_filter,420,yellow-green_sc1,yellow-green,0.0,different,1,0.5677,6
CDX004,1,1,no_filter,421,blue-purple_sc1,blue-purple,0.0,different,1,0.6115,6
CDX004,1,1,no_filter,422,yellow-green_sc0,yellow-green,0.0,different,1,0.586,8
CDX004,1,1,no_filter,423,blue-purple_sc0,blue-purple,0.0,different,1,0.8696,0
CDX004,1,1,no_filter,424,red-orange_sc0,red-orange,0.0,different,1,0.9461,2
CDX004,1,1,no_filter,425,yellow-green_sc1,yellow-green,0.0,different,1,0.4611,6
CDX004,1,1,no_filter,426,blue-purple_sc0,blue-purple,0.0,different,1,0.4663,0
CDX004,1,1,no_filter,427,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.4947,2
CDX004,1,1,no_filter,428,red-orange_sc0,red-orange,0.0,different,1,1.26,2
CDX004,1,1,no_filter,429,yellow-green_sc1,yellow-green,0.0,different,1,0.8035,6
CDX004,1,1,no_filter,430,blue-purple_sc1,blue-purple,0.0,different,1,2.0184,6
CDX004,1,1,no_filter,431,orange-yellow_sc0,orange-yellow,0.06,different,1,1.3271,8
CDX004,1,1,no_filter,432,blue-purple_sc1,blue-purple,0.0,different,1,0.7084,6
CDX004,1,1,no_filter,433,yellow-green_sc1,yellow-green,0.03,same,0,1.1018,7
CDX004,1,1,no_filter,434,red-orange_sc0,red-orange,0.03,same,0,1.7383,3
CDX004,1,1,no_filter,435,yellow-green_sc1,yellow-green,0.06,same,0,3.5234,7
CDX004,1,1,no_filter,436,red-orange_sc0,red-orange,0.06,same,0,3.8622,3
CDX004,1,1,no_filter,437,blue-purple_sc1,blue-purple,0.0,different,1,0.7769,6
CDX004,1,1,no_filter,438,yellow-green_sc1,yellow-green,0.03,different,1,3.5313,8
CDX004,1,1,no_filter,439,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.8899,2
CDX004,1,1,no_filter,440,red-orange_sc0,red-orange,0.03,different,1,1.7614,4
CDX004,1,1,no_filter,441,cyan-magenta_sc1,cyan-magenta,0.0,different,1,3.3177,2
CDX004,1,1,no_filter,442,red-cyan_sc1,red-cyan,0.0,different,1,0.9984,4
CDX004,1,1,no_filter,443,blue-purple_sc0,blue-purple,0.0,different,1,0.6402,0
CDX004,1,1,no_filter,444,red-cyan_sc1,red-cyan,0.0,different,1,0.5648,4
CDX004,1,1,no_filter,445,red-cyan_sc1,red-cyan,0.03,same,0,1.2055,5
CDX004,1,1,no_filter,446,red-cyan_sc1,red-cyan,0.0,different,1,0.6829,6
CDX004,1,1,no_filter,447,blue-purple_sc0,blue-purple,0.0,different,1,0.5991,0
CDX004,1,1,no_filter,448,blue-purple_sc0,blue-purple,0.0,different,1,0.4936,0
CDX004,1,1,no_filter,449,blue-purple_sc1,blue-purple,0.03,same,0,1.0077,7
CDX004,1,1,no_filter,450,blue-purple_sc1,blue-purple,0.06,same,0,2.1802,7
CDX004,1,1,no_filter,451,blue-purple_sc0,blue-purple,0.0,different,1,0.7305,0
CDX004,1,1,no_filter,452,red-orange_sc0,red-orange,0.0,different,1,0.4695,4
CDX004,1,1,no_filter,453,red-orange_sc0,red-orange,0.0,different,1,0.5435,4
CDX004,1,1,no_filter,454,blue-purple_sc0,blue-purple,0.0,different,1,0.8791,0
CDX004,1,1,no_filter,455,red-orange_sc0,red-orange,0.0,different,1,1.2553,4
CDX004,1,1,no_filter,456,red-cyan_sc1,red-cyan,0.0,different,1,0.4586,6
CDX004,1,1,no_filter,457,red-orange_sc0,red-orange,0.0,different,1,0.3971,4
CDX004,1,1,no_filter,458,red-orange_sc0,red-orange,0.03,same,0,0.9668,5
CDX004,1,1,no_filter,459,blue-purple_sc0,blue-purple,0.0,different,1,2.7248,0
CDX004,1,1,no_filter,460,red-orange_sc0,red-orange,0.0,different,1,0.5614,6
CDX004,1,1,no_filter,461,red-orange_sc0,red-orange,0.0,different,1,0.9376,6
CDX004,1,1,no_filter,462,blue-purple_sc0,blue-purple,0.15,same,0,1.0265,1
CDX004,1,1,no_filter,463,red-orange_sc0,red-orange,0.0,different,1,0.6503,6
CDX004,1,1,no_filter,464,blue-purple_sc0,blue-purple,0.12,different,1,0.7379,2
CDX004,1,1,no_filter,465,blue-purple_sc1,blue-purple,0.03,different,1,1.7021,8
CDX004,1,1,no_filter,466,blue-purple_sc0,blue-purple,0.09,different,1,0.4935,2
CDX004,1,1,no_filter,467,blue-purple_sc0,blue-purple,0.12,same,0,2.6403,3
CDX004,1,1,no_filter,468,red-cyan_sc1,red-cyan,0.0,different,1,1.7663,6
CDX004,1,1,no_filter,469,red-orange_sc0,red-orange,0.03,same,0,4.5757,7
CDX004,1,1,no_filter,470,red-orange_sc0,red-orange,0.0,different,1,0.6484,8
CDX004,1,1,no_filter,471,red-cyan_sc1,red-cyan,0.03,same,0,1.1154,7
CDX004,1,1,no_filter,472,blue-purple_sc0,blue-purple,0.09,different,1,0.8692,4
CDX004,1,1,no_filter,473,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.0562,2
CDX004,1,1,no_filter,474,cyan-magenta_sc1,cyan-magenta,0.0,different,1,0.5488,2
CDX004,1,1,no_filter,475,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.0187,2
CDX004,1,1,no_filter,476,red-cyan_sc1,red-cyan,0.0,different,1,0.6035,8
CDX004,1,1,no_filter,477,blue-purple_sc0,blue-purple,0.06,different,1,1.5188,4
CDX004,1,1,no_filter,478,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.0165,2
CDX004,1,1,no_filter,479,blue-purple_sc0,blue-purple,0.03,different,1,2.7721,4
CDX004,1,1,no_filter,480,blue-purple_sc0,blue-purple,0.06,same,0,2.6196,5
CDX004,1,1,no_filter,481,blue-purple_sc0,blue-purple,0.03,different,1,0.7724,6
CDX004,1,1,no_filter,482,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.2915,2
CDX004,1,1,no_filter,483,blue-purple_sc0,blue-purple,0.0,different,1,0.6304,6
CDX004,1,1,no_filter,484,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.5965,2
CDX004,1,1,no_filter,485,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.5992,2
CDX004,1,1,no_filter,486,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.4377,2
CDX004,1,1,no_filter,487,blue-purple_sc0,blue-purple,0.0,different,1,1.6568,6
CDX004,1,1,no_filter,488,cyan-magenta_sc1,cyan-magenta,0.03,same,0,1.6436,3
CDX004,1,1,no_filter,489,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.9169,4
CDX004,1,1,no_filter,490,cyan-magenta_sc1,cyan-magenta,0.0,different,1,1.4451,4
CDX004,1,1,no_filter,491,cyan-magenta_sc1,cyan-magenta,0.0,different,1,6.0661,4
CDX004,1,1,no_filter,492,blue-purple_sc0,blue-purple,0.0,different,1,3.5137,6
CDX004,1,1,no_filter,493,blue-purple_sc0,blue-purple,0.0,different,1,4.9906,6
CDX004,1,1,no_filter,494,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.7066,4
CDX004,1,1,no_filter,495,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.2944,4
CDX004,1,1,no_filter,496,cyan-magenta_sc1,cyan-magenta,0.03,same,0,1.6119,5
CDX004,1,1,no_filter,497,blue-purple_sc0,blue-purple,0.03,same,0,1.8936,7
CDX004,1,1,no_filter,498,blue-purple_sc0,blue-purple,0.0,different,1,1.8275,8
CDX004,1,1,no_filter,499,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.874,6
CDX004,1,1,no_filter,500,cyan-magenta_sc1,cyan-magenta,0.0,different,1,5.6082,6
CDX004,1,1,no_filter,501,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.8453,6
CDX004,1,1,no_filter,502,cyan-magenta_sc1,cyan-magenta,0.03,same,0,2.6207,7
CDX004,1,1,no_filter,503,cyan-magenta_sc1,cyan-magenta,0.0,different,1,2.9613,8
