subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
sub09,1,1,no_filter,22,red-cyan_sc1,red-cyan,0.2,different,1,0.4796,0
sub09,1,1,no_filter,23,blue-purple_sc0,blue-purple,0.5,different,1,0.54,0
sub09,1,1,no_filter,24,red-orange_sc1,red-orange,0.2,different,1,0.4721,0
sub09,1,1,no_filter,25,green-blue_sc1,green-blue,0.05,different,1,11.3175,0
sub09,1,1,no_filter,26,green-blue_sc0,green-blue,0.35,different,1,1.0029,0
sub09,1,1,no_filter,27,yellow-green_sc0,yellow-green,0.5,different,1,1.2382,0
sub09,1,1,no_filter,28,red-orange_sc1,red-orange,0.05,different,1,1.0238,0
sub09,1,1,no_filter,29,orange-yellow_sc0,orange-yellow,0.2,different,1,1.7602,0
sub09,1,1,no_filter,30,blue-purple_sc0,blue-purple,0.35,different,1,2.2093,0
sub09,1,1,no_filter,31,blue-purple_sc1,blue-purple,0.2,different,1,0.7845,0
sub09,1,1,no_filter,32,green-blue_sc0,green-blue,0.2,different,1,0.626,0
sub09,1,1,no_filter,33,yellow-purple_sc1,yellow-purple,0.2,different,1,0.7355,0
sub09,1,1,no_filter,34,red-cyan_sc0,red-cyan,0.5,different,1,0.4061,0
sub09,1,1,no_filter,35,yellow-green_sc0,yellow-green,0.35,different,1,0.4,0
sub09,1,1,no_filter,36,yellow-green_sc1,yellow-green,0.2,different,1,0.4087,0
sub09,1,1,no_filter,37,green-blue_sc1,green-blue,0.2,same,0,1.4743,1
sub09,1,1,no_filter,38,cyan-magenta_sc1,cyan-magenta,0.35,different,1,2.3564,0
sub09,1,1,no_filter,39,orange-yellow_sc1,orange-yellow,0.35,different,1,0.7772,0
sub09,1,1,no_filter,40,cyan-magenta_sc0,cyan-magenta,0.35,different,1,0.878,0
sub09,1,1,no_filter,41,green-blue_sc0,green-blue,0.05,different,1,0.7657,0
sub09,1,1,no_filter,42,red-orange_sc1,red-orange,0.2,same,0,3.4334,1
sub09,1,1,no_filter,43,orange-yellow_sc0,orange-yellow,0.05,different,1,3.5644,0
sub09,1,1,no_filter,44,green-blue_sc1,green-blue,0.17,different,1,1.5759,2
sub09,1,1,no_filter,45,yellow-green_sc1,yellow-green,0.05,different,1,2.1359,0
sub09,1,1,no_filter,46,cyan-magenta_sc1,cyan-magenta,0.2,different,1,0.556,0
sub09,1,1,no_filter,47,green-blue_sc0,green-blue,0.2,same,0,1.179,1
sub09,1,1,no_filter,48,orange-yellow_sc0,orange-yellow,0.2,same,0,3.6464,1
sub09,1,1,no_filter,49,red-orange_sc1,red-orange,0.17,different,1,1.6644,2
sub09,1,1,no_filter,50,red-cyan_sc0,red-cyan,0.35,different,1,7.4211,0
sub09,1,1,no_filter,51,orange-yellow_sc0,orange-yellow,0.17,different,1,0.7549,2
sub09,1,1,no_filter,52,cyan-magenta_sc0,cyan-magenta,0.2,different,1,1.0222,0
sub09,1,1,no_filter,53,red-cyan_sc0,red-cyan,0.2,different,1,0.4822,0
sub09,1,1,no_filter,54,cyan-magenta_sc1,cyan-magenta,0.05,different,1,0.4408,0
sub09,1,1,no_filter,55,red-cyan_sc0,red-cyan,0.05,different,1,0.3974,0
sub09,1,1,no_filter,56,red-orange_sc0,red-orange,0.35,different,1,0.449,0
sub09,1,1,no_filter,57,yellow-green_sc1,yellow-green,0.2,same,0,1.939,1
sub09,1,1,no_filter,58,yellow-purple_sc1,yellow-purple,0.05,different,1,0.6106,0
sub09,1,1,no_filter,59,blue-purple_sc0,blue-purple,0.2,different,1,0.6572,0
sub09,1,1,no_filter,60,cyan-magenta_sc0,cyan-magenta,0.05,different,1,0.5483,0
sub09,1,1,no_filter,61,yellow-purple_sc0,yellow-purple,0.35,different,1,1.6997,0
sub09,1,1,no_filter,62,red-orange_sc0,red-orange,0.2,different,1,0.7319,0
sub09,1,1,no_filter,63,cyan-magenta_sc0,cyan-magenta,0.2,same,0,1.7478,1
sub09,1,1,no_filter,64,yellow-purple_sc1,yellow-purple,0.0,different,1,0.4423,0
sub09,1,1,no_filter,65,orange-yellow_sc1,orange-yellow,0.2,different,1,0.9909,0
sub09,1,1,no_filter,66,yellow-green_sc1,yellow-green,0.17,different,1,0.5434,2
sub09,1,1,no_filter,67,green-blue_sc1,green-blue,0.14,different,1,1.6857,2
sub09,1,1,no_filter,68,orange-yellow_sc1,orange-yellow,0.35,same,0,0.8075,1
sub09,1,1,no_filter,69,red-cyan_sc0,red-cyan,0.0,different,1,1.3111,0
sub09,1,1,no_filter,70,green-blue_sc1,green-blue,0.11,different,1,1.6342,2
sub09,1,1,no_filter,71,yellow-green_sc0,yellow-green,0.2,different,1,0.6057,0
sub09,1,1,no_filter,72,cyan-magenta_sc1,cyan-magenta,0.2,same,0,3.651,1
sub09,1,1,no_filter,73,yellow-green_sc1,yellow-green,0.14,different,1,0.7727,2
sub09,1,1,no_filter,74,yellow-purple_sc1,yellow-purple,0.15,same,0,1.0007,1
sub09,1,1,no_filter,75,cyan-magenta_sc1,cyan-magenta,0.17,different,1,1.1965,2
sub09,1,1,no_filter,76,blue-purple_sc1,blue-purple,0.35,same,0,1.3887,1
sub09,1,1,no_filter,77,orange-yellow_sc0,orange-yellow,0.2,same,0,1.2423,3
sub09,1,1,no_filter,78,orange-yellow_sc0,orange-yellow,0.17,different,1,0.8516,4
sub09,1,1,no_filter,79,cyan-magenta_sc0,cyan-magenta,0.17,different,1,2.7677,2
sub09,1,1,no_filter,80,red-cyan_sc0,red-cyan,0.15,same,0,0.9446,1
sub09,1,1,no_filter,81,green-blue_sc1,green-blue,0.08,different,1,1.7897,2
sub09,1,1,no_filter,82,green-blue_sc0,green-blue,0.17,different,1,1.1863,2
sub09,1,1,no_filter,83,green-blue_sc0,green-blue,0.14,different,1,0.8562,2
sub09,1,1,no_filter,84,yellow-green_sc1,yellow-green,0.17,same,0,0.9833,3
sub09,1,1,no_filter,85,green-blue_sc1,green-blue,0.11,same,0,1.2693,3
sub09,1,1,no_filter,86,red-orange_sc1,red-orange,0.14,different,1,1.9818,2
sub09,1,1,no_filter,87,red-cyan_sc0,red-cyan,0.3,same,0,1.2659,1
sub09,1,1,no_filter,88,red-orange_sc1,red-orange,0.11,different,1,3.619,2
sub09,1,1,no_filter,89,yellow-green_sc1,yellow-green,0.14,different,1,0.6053,4
sub09,1,1,no_filter,90,yellow-green_sc1,yellow-green,0.17,same,0,1.0845,5
sub09,1,1,no_filter,91,green-blue_sc0,green-blue,0.17,same,0,0.8243,3
sub09,1,1,no_filter,92,orange-yellow_sc1,orange-yellow,0.32,different,1,0.7021,2
sub09,1,1,no_filter,93,orange-yellow_sc1,orange-yellow,0.29,different,1,0.7976,2
sub09,1,1,no_filter,94,red-orange_sc1,red-orange,0.08,different,1,0.9301,2
sub09,1,1,no_filter,95,yellow-purple_sc1,yellow-purple,0.12,different,1,0.5996,2
sub09,1,1,no_filter,96,yellow-green_sc1,yellow-green,0.14,different,1,0.5994,6
sub09,1,1,no_filter,97,blue-purple_sc1,blue-purple,0.32,different,1,0.9674,2
sub09,1,1,no_filter,98,red-cyan_sc1,red-cyan,0.05,different,1,1.0395,0
sub09,1,1,no_filter,99,red-orange_sc0,red-orange,0.05,different,1,0.5554,0
sub09,1,1,no_filter,100,red-cyan_sc1,red-cyan,0.0,different,1,0.5164,0
sub09,1,1,no_filter,101,yellow-purple_sc1,yellow-purple,0.09,different,1,0.6352,2
sub09,1,1,no_filter,102,yellow-green_sc0,yellow-green,0.05,different,1,0.921,0
sub09,1,1,no_filter,103,blue-purple_sc0,blue-purple,0.05,different,1,0.7185,0
sub09,1,1,no_filter,104,green-blue_sc0,green-blue,0.14,different,1,1.0768,4
sub09,1,1,no_filter,105,red-cyan_sc1,red-cyan,0.15,same,0,0.8193,1
sub09,1,1,no_filter,106,yellow-green_sc1,yellow-green,0.11,different,1,3.4603,6
sub09,1,1,no_filter,107,blue-purple_sc0,blue-purple,0.2,same,0,1.2351,1
sub09,1,1,no_filter,108,yellow-purple_sc0,yellow-purple,0.2,different,1,0.7347,0
sub09,1,1,no_filter,109,yellow-green_sc1,yellow-green,0.14,same,0,1.5726,7
sub09,1,1,no_filter,110,red-cyan_sc1,red-cyan,0.12,different,1,1.056,2
sub09,1,1,no_filter,111,orange-yellow_sc0,orange-yellow,0.14,different,1,1.9307,4
sub09,1,1,no_filter,112,yellow-green_sc0,yellow-green,0.2,same,0,1.158,1
sub09,1,1,no_filter,113,red-orange_sc1,red-orange,0.05,different,1,2.3951,2
sub09,1,1,no_filter,114,yellow-purple_sc1,yellow-purple,0.06,different,1,0.6776,2
sub09,1,1,no_filter,115,cyan-magenta_sc0,cyan-magenta,0.14,different,1,0.6821,2
sub09,1,1,no_filter,116,yellow-green_sc0,yellow-green,0.17,different,1,0.5695,2
sub09,1,1,no_filter,117,yellow-green_sc1,yellow-green,0.11,different,1,1.0295,8
sub09,1,1,no_filter,118,cyan-magenta_sc1,cyan-magenta,0.14,different,1,0.5452,2
sub09,1,1,no_filter,119,red-orange_sc0,red-orange,0.2,same,0,0.8258,1
sub09,1,1,no_filter,120,orange-yellow_sc1,orange-yellow,0.26,different,1,0.8922,2
sub09,1,1,no_filter,121,red-cyan_sc1,red-cyan,0.09,different,1,0.6158,2
sub09,1,1,no_filter,122,red-cyan_sc1,red-cyan,0.06,different,1,0.5075,2
sub09,1,1,no_filter,123,yellow-green_sc0,yellow-green,0.14,different,1,0.4762,2
sub09,1,1,no_filter,124,red-cyan_sc0,red-cyan,0.27,different,1,0.4077,2
sub09,1,1,no_filter,125,red-cyan_sc0,red-cyan,0.24,different,1,0.4495,2
sub09,1,1,no_filter,126,cyan-magenta_sc1,cyan-magenta,0.11,different,1,0.3962,2
sub09,1,1,no_filter,127,red-cyan_sc0,red-cyan,0.21,different,1,0.3814,2
sub09,1,1,no_filter,128,green-blue_sc1,green-blue,0.14,same,0,0.6909,3
sub09,1,1,no_filter,129,yellow-purple_sc0,yellow-purple,0.05,different,1,0.4894,0
sub09,1,1,no_filter,130,yellow-purple_sc0,yellow-purple,0.0,different,1,0.8369,0
sub09,1,1,no_filter,131,cyan-magenta_sc1,cyan-magenta,0.08,different,1,0.5194,2
sub09,1,1,no_filter,132,red-cyan_sc0,red-cyan,0.18,different,1,0.407,2
sub09,1,1,no_filter,133,red-orange_sc1,red-orange,0.08,same,0,0.8303,3
sub09,1,1,no_filter,134,red-cyan_sc0,red-cyan,0.15,different,1,0.397,2
sub09,1,1,no_filter,135,yellow-green_sc0,yellow-green,0.17,same,0,1.1434,3
sub09,1,1,no_filter,136,yellow-green_sc0,yellow-green,0.14,different,1,0.6593,4
sub09,1,1,no_filter,137,red-orange_sc1,red-orange,0.11,same,0,2.3029,3
sub09,1,1,no_filter,138,blue-purple_sc0,blue-purple,0.17,different,1,0.7132,2
sub09,1,1,no_filter,139,red-orange_sc0,red-orange,0.17,different,1,1.3903,2
sub09,1,1,no_filter,140,yellow-green_sc0,yellow-green,0.11,different,1,0.8333,4
sub09,1,1,no_filter,141,orange-yellow_sc1,orange-yellow,0.29,same,0,0.7093,3
sub09,1,1,no_filter,142,green-blue_sc1,green-blue,0.17,same,0,0.8691,3
sub09,1,1,no_filter,143,yellow-green_sc0,yellow-green,0.08,different,1,1.9498,4
sub09,1,1,no_filter,144,red-orange_sc0,red-orange,0.14,different,1,2.299,2
sub09,1,1,no_filter,145,blue-purple_sc0,blue-purple,0.14,different,1,0.7333,2
sub09,1,1,no_filter,146,blue-purple_sc1,blue-purple,0.29,different,1,0.6087,2
sub09,1,1,no_filter,147,yellow-purple_sc1,yellow-purple,0.03,different,1,0.5648,2
sub09,1,1,no_filter,148,orange-yellow_sc1,orange-yellow,0.26,different,1,0.8439,4
sub09,1,1,no_filter,149,yellow-green_sc1,yellow-green,0.08,different,1,2.3637,8
sub09,1,1,no_filter,150,blue-purple_sc1,blue-purple,0.26,different,1,0.5347,2
sub09,1,1,no_filter,151,yellow-green_sc0,yellow-green,0.11,same,0,1.0464,5
sub09,1,1,no_filter,152,red-orange_sc0,red-orange,0.11,different,1,0.8555,2
sub09,1,1,no_filter,153,blue-purple_sc0,blue-purple,0.11,different,1,0.5858,2
sub09,1,1,no_filter,154,red-cyan_sc0,red-cyan,0.12,different,1,0.5057,2
sub09,1,1,no_filter,155,green-blue_sc1,green-blue,0.14,different,1,0.6246,4
sub09,1,1,no_filter,156,yellow-purple_sc0,yellow-purple,0.15,same,0,0.8592,1
sub09,1,1,no_filter,157,yellow-green_sc0,yellow-green,0.08,different,1,1.1751,6
sub09,1,1,no_filter,158,blue-purple_sc0,blue-purple,0.08,different,1,0.7655,2
sub09,1,1,no_filter,159,blue-purple_sc0,blue-purple,0.11,same,0,0.8563,3
sub09,1,1,no_filter,160,yellow-green_sc1,yellow-green,0.05,different,1,1.595,8
sub09,1,1,no_filter,161,red-orange_sc0,red-orange,0.08,different,1,0.7902,2
sub09,1,1,no_filter,162,yellow-green_sc1,yellow-green,0.08,same,0,0.9175,9
sub09,1,1,no_filter,163,orange-yellow_sc1,orange-yellow,0.23,different,1,1.3611,4
sub09,1,1,no_filter,164,yellow-purple_sc0,yellow-purple,0.12,different,1,2.1755,2
sub09,1,1,no_filter,165,red-orange_sc0,red-orange,0.11,same,0,0.9408,3
sub09,1,1,no_filter,166,blue-purple_sc1,blue-purple,0.23,different,1,0.6271,2
sub09,1,1,no_filter,167,red-cyan_sc1,red-cyan,0.03,different,1,1.4612,2
sub09,1,1,no_filter,168,red-cyan_sc0,red-cyan,0.09,different,1,0.6209,2
sub09,1,1,no_filter,169,cyan-magenta_sc0,cyan-magenta,0.11,different,1,0.5414,2
sub09,1,1,no_filter,170,orange-yellow_sc1,orange-yellow,0.2,different,1,0.9158,4
sub09,1,1,no_filter,171,blue-purple_sc0,blue-purple,0.14,same,0,1.6206,3
sub09,1,1,no_filter,172,green-blue_sc0,green-blue,0.17,same,0,2.9406,5
sub09,1,1,no_filter,173,blue-purple_sc1,blue-purple,0.26,same,0,2.3001,3
sub09,1,1,no_filter,174,green-blue_sc1,green-blue,0.17,same,0,0.8134,5
sub09,1,1,no_filter,175,red-cyan_sc0,red-cyan,0.06,different,1,0.6108,2
sub09,1,1,no_filter,176,cyan-magenta_sc1,cyan-magenta,0.05,different,1,0.5514,2
sub09,1,1,no_filter,177,yellow-green_sc1,yellow-green,0.11,same,0,0.8996,9
sub09,1,1,no_filter,178,yellow-green_sc0,yellow-green,0.11,same,0,0.7205,7
sub09,1,1,no_filter,179,cyan-magenta_sc0,cyan-magenta,0.08,different,1,0.7386,2
sub09,1,1,no_filter,180,yellow-purple_sc1,yellow-purple,0.06,same,0,0.8409,3
sub09,1,1,no_filter,181,cyan-magenta_sc1,cyan-magenta,0.02,different,1,1.5079,2
sub09,1,1,no_filter,182,yellow-green_sc1,yellow-green,0.14,same,0,0.7558,9
sub09,1,1,no_filter,183,cyan-magenta_sc0,cyan-magenta,0.05,different,1,0.6371,2
sub09,1,1,no_filter,184,red-orange_sc1,red-orange,0.08,different,1,0.6782,4
sub09,1,1,no_filter,185,green-blue_sc0,green-blue,0.14,different,1,0.6313,6
sub09,1,1,no_filter,186,blue-purple_sc0,blue-purple,0.11,different,1,1.4743,4
sub09,1,1,no_filter,187,yellow-purple_sc0,yellow-purple,0.09,different,1,0.4812,2
sub09,1,1,no_filter,188,yellow-green_sc1,yellow-green,0.17,same,0,2.3273,9
sub09,1,1,no_filter,189,blue-purple_sc0,blue-purple,0.14,same,0,0.8355,5
sub09,1,1,no_filter,190,orange-yellow_sc1,orange-yellow,0.17,different,1,1.8741,4
sub09,1,1,no_filter,191,blue-purple_sc0,blue-purple,0.11,different,1,0.6335,6
sub09,1,1,no_filter,192,cyan-magenta_sc1,cyan-magenta,0.05,same,0,0.9221,3
sub09,1,1,no_filter,193,red-orange_sc1,red-orange,0.05,different,1,0.732,4
sub09,1,1,no_filter,194,orange-yellow_sc0,orange-yellow,0.17,same,0,1.0682,5
sub09,1,1,no_filter,195,cyan-magenta_sc0,cyan-magenta,0.02,different,1,1.0666,2
sub09,1,1,no_filter,196,orange-yellow_sc0,orange-yellow,0.2,same,0,0.7075,5
sub09,1,1,no_filter,197,red-cyan_sc0,red-cyan,0.03,different,1,0.5442,2
sub09,1,1,no_filter,198,cyan-magenta_sc0,cyan-magenta,0.05,same,0,0.6473,3
sub09,1,1,no_filter,199,blue-purple_sc1,blue-purple,0.23,different,1,0.7169,4
sub09,1,1,no_filter,200,red-cyan_sc0,red-cyan,0.0,different,1,0.5976,2
sub09,1,1,no_filter,201,yellow-purple_sc1,yellow-purple,0.03,different,1,0.564,4
sub09,1,1,no_filter,202,green-blue_sc0,green-blue,0.17,same,0,1.0396,7
sub09,1,1,no_filter,203,cyan-magenta_sc0,cyan-magenta,0.08,same,0,1.057,3
sub09,1,1,no_filter,204,yellow-purple_sc0,yellow-purple,0.06,different,1,0.53,2
sub09,1,1,no_filter,205,red-orange_sc1,red-orange,0.08,same,0,0.7176,5
sub09,1,1,no_filter,206,cyan-magenta_sc1,cyan-magenta,0.02,different,1,1.1137,4
sub09,1,1,no_filter,207,red-orange_sc0,red-orange,0.08,different,1,1.1736,4
sub09,1,1,no_filter,208,red-orange_sc1,red-orange,0.05,different,1,0.6363,6
sub09,1,1,no_filter,209,cyan-magenta_sc0,cyan-magenta,0.05,different,1,0.6267,4
sub09,1,1,no_filter,210,orange-yellow_sc1,orange-yellow,0.2,same,0,0.602,5
sub09,1,1,no_filter,211,red-cyan_sc1,red-cyan,0.06,same,0,1.1671,3
sub09,1,1,no_filter,212,yellow-green_sc1,yellow-green,0.2,same,0,2.6802,9
sub09,1,1,no_filter,213,red-cyan_sc1,red-cyan,0.03,different,1,0.683,4
sub09,1,1,no_filter,214,cyan-magenta_sc1,cyan-magenta,0.05,same,0,0.7144,5
sub09,1,1,no_filter,215,cyan-magenta_sc0,cyan-magenta,0.02,different,1,0.6219,4
sub09,1,1,no_filter,216,yellow-purple_sc0,yellow-purple,0.03,different,1,1.3211,2
sub09,1,1,no_filter,217,red-cyan_sc1,red-cyan,0.0,different,1,0.6407,4
sub09,1,1,no_filter,218,cyan-magenta_sc1,cyan-magenta,0.02,different,1,0.9536,6
sub09,1,1,no_filter,219,yellow-purple_sc1,yellow-purple,0.0,different,1,0.7611,4
sub09,1,1,no_filter,220,blue-purple_sc0,blue-purple,0.14,same,0,1.0616,7
sub09,1,1,no_filter,221,yellow-purple_sc1,yellow-purple,0.03,same,0,2.1688,5
sub09,1,1,no_filter,222,blue-purple_sc0,blue-purple,0.11,different,1,0.5227,8
sub09,1,1,no_filter,223,cyan-magenta_sc0,cyan-magenta,0.05,same,0,0.7164,5
sub09,1,1,no_filter,224,blue-purple_sc0,blue-purple,0.14,same,0,0.7913,9
sub09,1,1,no_filter,225,cyan-magenta_sc0,cyan-magenta,0.02,different,1,1.5268,6
sub09,1,1,no_filter,226,yellow-green_sc0,yellow-green,0.14,same,0,0.9379,7
sub09,1,1,no_filter,227,red-cyan_sc1,red-cyan,0.03,same,0,0.5322,5
sub09,1,1,no_filter,228,red-orange_sc1,red-orange,0.08,same,0,0.7372,7
sub09,1,1,no_filter,229,green-blue_sc0,green-blue,0.14,different,1,1.36,8
sub09,1,1,no_filter,230,red-orange_sc1,red-orange,0.11,same,0,0.7162,7
sub09,1,1,no_filter,231,blue-purple_sc1,blue-purple,0.2,different,1,0.7852,4
sub09,1,1,no_filter,232,green-blue_sc1,green-blue,0.2,same,0,2.0298,5
sub09,1,1,no_filter,233,yellow-purple_sc0,yellow-purple,0.0,different,1,1.3873,2
sub09,1,1,no_filter,234,yellow-purple_sc1,yellow-purple,0.06,same,0,2.7571,5
sub09,1,1,no_filter,235,blue-purple_sc1,blue-purple,0.17,different,1,1.4885,4
sub09,1,1,no_filter,236,green-blue_sc0,green-blue,0.17,same,0,0.88,9
sub09,1,1,no_filter,237,blue-purple_sc1,blue-purple,0.2,same,0,0.9181,5
sub09,1,1,no_filter,238,orange-yellow_sc1,orange-yellow,0.23,same,0,0.5688,5
sub09,1,1,no_filter,239,red-orange_sc0,red-orange,0.05,different,1,0.7608,4
sub09,1,1,no_filter,240,orange-yellow_sc0,orange-yellow,0.17,different,1,1.6311,6
sub09,1,1,no_filter,241,blue-purple_sc1,blue-purple,0.17,different,1,0.7446,6
sub09,1,1,no_filter,242,red-cyan_sc1,red-cyan,0.0,different,1,1.4946,6
sub09,1,1,no_filter,243,yellow-purple_sc0,yellow-purple,0.03,same,0,0.6336,3
sub09,1,1,no_filter,244,green-blue_sc1,green-blue,0.17,different,1,0.6744,6
sub09,1,1,no_filter,245,blue-purple_sc1,blue-purple,0.14,different,1,0.561,6
sub09,1,1,no_filter,246,red-cyan_sc0,red-cyan,0.03,same,0,0.7942,3
sub09,1,1,no_filter,247,blue-purple_sc0,blue-purple,0.11,different,1,0.6142,10
sub09,1,1,no_filter,248,cyan-magenta_sc0,cyan-magenta,0.05,same,0,1.0964,7
sub09,1,1,no_filter,249,cyan-magenta_sc0,cyan-magenta,0.02,different,1,0.5915,8
sub09,1,1,no_filter,250,orange-yellow_sc1,orange-yellow,0.2,different,1,2.6754,6
sub09,1,1,no_filter,251,red-cyan_sc1,red-cyan,0.03,same,0,0.8194,7
sub09,1,1,no_filter,252,yellow-purple_sc1,yellow-purple,0.03,different,1,0.5855,6
sub09,1,1,no_filter,253,yellow-purple_sc0,yellow-purple,0.0,different,1,0.4901,4
sub09,1,1,no_filter,254,blue-purple_sc1,blue-purple,0.17,same,0,1.0852,7
sub09,1,1,no_filter,255,orange-yellow_sc1,orange-yellow,0.17,different,1,1.1926,6
sub09,1,1,no_filter,256,blue-purple_sc0,blue-purple,0.14,same,0,2.27,11
sub09,1,1,no_filter,257,red-cyan_sc0,red-cyan,0.0,different,1,2.5526,4
sub09,1,1,no_filter,258,red-cyan_sc1,red-cyan,0.0,different,1,0.4724,8
sub09,1,1,no_filter,259,red-orange_sc1,red-orange,0.08,different,1,0.4601,8
sub09,1,1,no_filter,260,blue-purple_sc1,blue-purple,0.14,different,1,0.9842,8
sub09,1,1,no_filter,261,orange-yellow_sc1,orange-yellow,0.2,same,0,0.7552,7
sub09,1,1,no_filter,262,orange-yellow_sc0,orange-yellow,0.2,same,0,0.5732,7
sub09,1,1,no_filter,263,yellow-green_sc0,yellow-green,0.17,same,0,0.9913,7
sub09,1,1,no_filter,264,yellow-purple_sc1,yellow-purple,0.0,different,1,1.0225,6
sub09,1,1,no_filter,265,blue-purple_sc1,blue-purple,0.17,same,0,1.2856,9
sub09,1,1,no_filter,266,blue-purple_sc1,blue-purple,0.2,same,0,0.7948,9
sub09,1,1,no_filter,267,yellow-green_sc0,yellow-green,0.14,different,1,0.9317,8
sub09,1,1,no_filter,268,red-cyan_sc0,red-cyan,0.03,same,0,0.8044,5
sub09,1,1,no_filter,269,orange-yellow_sc0,orange-yellow,0.17,different,1,1.2017,8
sub09,1,1,no_filter,270,blue-purple_sc1,blue-purple,0.17,different,1,0.7312,10
sub09,1,1,no_filter,271,red-cyan_sc0,red-cyan,0.0,different,1,0.9599,6
sub09,1,1,no_filter,272,orange-yellow_sc1,orange-yellow,0.23,same,0,0.5914,7
sub09,1,1,no_filter,273,red-orange_sc0,red-orange,0.08,same,0,0.6317,5
sub09,1,1,no_filter,274,cyan-magenta_sc1,cyan-magenta,0.05,same,0,0.5994,7
sub09,1,1,no_filter,275,blue-purple_sc1,blue-purple,0.14,different,1,2.4471,10
sub09,1,1,no_filter,276,red-cyan_sc0,red-cyan,0.03,same,0,0.6499,7
sub09,1,1,no_filter,277,yellow-green_sc0,yellow-green,0.11,different,1,0.8235,8
sub09,1,1,no_filter,278,green-blue_sc1,green-blue,0.2,same,0,0.8869,7
sub09,1,1,no_filter,279,yellow-green_sc0,yellow-green,0.08,different,1,0.9528,8
sub09,1,1,no_filter,280,red-orange_sc0,red-orange,0.05,different,1,0.8133,6
sub09,1,1,no_filter,281,red-orange_sc1,red-orange,0.05,different,1,0.5458,8
sub09,1,1,no_filter,282,red-cyan_sc1,red-cyan,0.03,same,0,1.2874,9
sub09,1,1,no_filter,283,yellow-purple_sc0,yellow-purple,0.03,same,0,1.0095,5
sub09,1,1,no_filter,284,red-orange_sc0,red-orange,0.08,same,0,0.9108,7
sub09,1,1,no_filter,285,green-blue_sc0,green-blue,0.14,different,1,0.6447,10
sub09,1,1,no_filter,286,red-orange_sc1,red-orange,0.08,same,0,3.9051,9
sub09,1,1,no_filter,287,yellow-purple_sc1,yellow-purple,0.03,same,0,0.6982,7
sub09,1,1,no_filter,288,red-cyan_sc0,red-cyan,0.0,different,1,0.5299,8
sub09,1,1,no_filter,289,red-cyan_sc1,red-cyan,0.0,different,1,0.6597,10
sub09,1,1,no_filter,290,orange-yellow_sc1,orange-yellow,0.2,different,1,0.87,8
sub09,1,1,no_filter,291,orange-yellow_sc0,orange-yellow,0.14,different,1,0.7964,8
sub09,1,1,no_filter,292,red-orange_sc0,red-orange,0.11,same,0,0.6537,7
sub09,1,1,no_filter,293,yellow-purple_sc0,yellow-purple,0.0,different,1,2.3141,6
sub09,1,1,no_filter,294,green-blue_sc1,green-blue,0.17,different,1,0.9266,8
sub09,1,1,no_filter,295,red-cyan_sc1,red-cyan,0.03,same,0,0.6456,11
sub09,1,1,no_filter,296,red-cyan_sc1,red-cyan,0.0,different,1,1.1281,12
sub09,1,1,no_filter,297,green-blue_sc0,green-blue,0.11,different,1,2.4776,10
sub09,1,1,no_filter,298,yellow-purple_sc1,yellow-purple,0.06,same,0,1.0625,7
sub09,1,1,no_filter,299,orange-yellow_sc0,orange-yellow,0.17,same,0,0.7616,9
sub09,1,1,no_filter,300,orange-yellow_sc0,orange-yellow,0.2,same,0,0.7011,9
