method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,241420,169,0.19696969696969696,0.0007000248529533592,273.74192554240636,223.738711803907,171.82214687232488,1.5931702084121586,383.53999999999996,07,6,169,169,1.0,16.178346230965044,21.008265762986206,478.6429569580518
method3_header_mi,V2,557,241420,145,0.26032315978456017,0.0006006130395161958,196.6801245210728,166.0940876077335,171.82214687232488,1.1446727217721184,380.0499999999999,07,6,145,145,1.0,19.163108744104157,25.941548909974678,786.5667116131192
method3_header_mi,V3,115,241420,27,0.23478260869565218,0.00011183829011680888,110.5456532921811,157.58480098566923,171.82214687232488,0.6433725529824963,357.1299999999999,07,6,27,27,1.0,7.40898553963735,13.437376539442672,220.4401839399275
method3_header_mi,hV4,70,241420,14,0.2,5.799022450501201e-05,134.58010912698415,40.49432563262783,171.82214687232488,0.7832524012575981,103.43999999999998,07,6,14,14,1.0,8.69352918549998,7.198093122896754,99.54798541061885
