method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,241190,368,0.4289044289044289,0.0015257680666694307,411.86376749553307,240.6681391968201,169.92205119365337,2.423839428739878,636.9999999999999,07,3,368,368,1.0,18.955751136142652,20.37082897789845,519.0482048896218
method3_header_mi,V2,557,241190,298,0.5350089766606823,0.0012355404452920934,298.6300680334651,221.0783340433917,169.92205119365337,1.757453290704032,711.1299999999999,07,3,298,298,1.0,18.111723009741485,20.48593297350207,573.5457018226327
method3_header_mi,V3,115,241190,67,0.5826086956521739,0.00027778929474688,319.019218973625,226.47881915472652,169.92205119365337,1.877444491357108,696.1200000000001,07,3,67,67,1.0,18.896623234986517,23.416303810412746,698.3461443927548
method3_header_mi,hV4,70,241190,20,0.2857142857142857,8.292217753638211e-05,113.57928082191782,77.03607837595331,169.92205119365337,0.6684199020907301,228.37000000000003,07,3,20,20,1.0,14.960717023294483,22.141072814714942,641.7846425152919
