method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,212640,827,0.9638694638694638,0.0038892024078254327,496.73714200526746,162.98477869614678,198.6617028781038,2.500417215843855,1412.7499999999998,04,3,827,827,1.0,21.037435343649868,20.527066920086444,599.4612383552675
method3_header_mi,V2,557,212640,547,0.9820466786355476,0.0025724228743416104,517.2886604392577,99.8310982522162,198.6617028781038,2.603867041030345,1401.9599999999994,04,3,547,547,1.0,20.34909758442117,19.509895251910056,571.5347010537148
method3_header_mi,V3,115,212640,115,1.0,0.0005408201655379985,585.8486599166171,42.53066993422297,198.6617028781038,2.9489763322731917,1100.6400000000003,04,3,115,115,1.0,14.835363652833044,12.43333634218387,273.78664673832344
method3_header_mi,hV4,70,212640,70,1.0,0.0003291948833709556,522.5837573385519,75.91024200899705,198.6617028781038,2.6305208793020483,463.7299999999999,04,3,70,70,1.0,18.519053817025434,17.43654628093919,526.7698505260772
