method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,213181,826,0.9627039627039627,0.003874641736364873,483.1455600955071,167.90149654754373,197.67310055774206,2.444164424660178,1416.99,04,4,826,826,1.0,22.12667456496076,20.992922134385534,665.065865134851
method3_header_mi,V2,557,213181,540,0.9694793536804309,0.002533058762272435,532.5266525205761,97.70357044878172,197.67310055774206,2.6939763226156326,1396.1399999999999,04,4,540,540,1.0,22.029704628004783,20.545192812158504,646.2314060686492
method3_header_mi,V3,115,213181,115,1.0,0.0005394476993728334,592.8091787439614,51.92172246172339,197.67310055774206,2.998937018093651,1098.24,04,4,115,115,1.0,15.895393844109503,13.272099088122028,327.99212497931745
method3_header_mi,hV4,70,213181,70,1.0,0.0003283594691834638,574.281746031746,77.47166131501139,197.67310055774206,2.905209380595481,463.53,04,4,70,70,1.0,17.71299230677885,13.664443459199216,316.0583126879735
