method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,218236,858,1.0,0.003931523671621548,550.1004961473711,90.6035766306025,181.39070934103447,3.0326828653231725,1461.2100000000003,06,2,858,858,1.0,21.47934071419174,18.67463134736596,425.8083052791081
method3_header_mi,V2,557,218236,557,1.0,0.0025522828497589766,562.5680730101735,56.795002701138884,181.39070934103447,3.101416136768525,1432.1399999999996,06,2,557,557,1.0,19.08474945603689,18.79792071377379,500.17170560547953
method3_header_mi,V3,115,218236,115,1.0,0.0005269524734690885,537.8413949275363,66.19235708635102,181.39070934103447,2.9650989120745725,1106.2099999999998,06,2,115,115,1.0,17.782047861734522,15.416776752295272,405.4860032778196
method3_header_mi,hV4,70,218236,70,1.0,0.00032075367950292345,531.3960317460316,77.92413489536976,181.39070934103447,2.929565872896768,463.9599999999999,06,2,70,70,1.0,19.174598574240747,18.44864017962489,465.4394720922921
