method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,215185,858,1.0,0.003987266770453331,552.1021351333851,83.61394020918816,184.32612698569451,2.995246220174927,1453.8100000000002,06,5,858,858,1.0,19.600366104029305,17.29635254350082,511.73592716854733
method3_header_mi,V2,557,215185,557,1.0,0.002588470385946976,560.5210826850189,52.93526543093551,184.32612698569451,3.0409204156311533,1428.1599999999994,06,5,557,557,1.0,19.02681709383167,19.68134549167385,524.3053118710426
method3_header_mi,V3,115,215185,115,1.0,0.0005344238678346539,556.7897644927536,43.224644138622494,184.32612698569451,3.0206773917403793,1104.8099999999997,06,5,115,115,1.0,13.756832779258803,12.303001585143807,228.60084974643686
method3_header_mi,hV4,70,215185,70,1.0,0.0003253014847689198,550.4287698412699,33.30275013142751,184.32612698569451,2.9861679342071157,463.9599999999999,06,5,70,70,1.0,12.485543399291537,10.836817865925752,170.64189937789305
