method,roi,roi_voxels,bold_brain_voxels,intersection_voxels,roi_coverage_ratio,bold_in_roi_ratio,mean_signal_in_roi,std_signal_in_roi,mean_signal_in_brain,signal_ratio_roi_vs_brain,weighted_overlap,subject,run,glm_n_roi_voxels,glm_n_valid_voxels,glm_valid_ratio,glm_mean_amplitude,glm_std_amplitude,glm_mean_variance_across_colors
method3_header_mi,V1,858,217994,858,1.0,0.003935888143710377,543.0688738344988,91.30686829466411,180.6262263971587,3.006589268163117,1465.3100000000002,06,6,858,858,1.0,24.951590340103188,22.63420120552339,833.7674044332595
method3_header_mi,V2,557,217994,557,1.0,0.0025551161958586015,556.3127742868543,61.358654503812964,180.6262263971587,3.0799114025869128,1434.8099999999995,06,6,557,557,1.0,23.587808311291724,24.36986314809244,862.9715766759948
method3_header_mi,V3,115,217994,115,1.0,0.0005275374551593163,527.7022946859903,71.12608683190089,180.6262263971587,2.9215153591576732,1106.5399999999997,06,6,115,115,1.0,25.02632522197601,28.548816717426494,1155.5233023032654
method3_header_mi,hV4,70,217994,70,1.0,0.0003211097553143665,505.1331349206349,105.39008816348232,180.6262263971587,2.796565842049728,463.9599999999999,06,6,70,70,1.0,35.1183934212732,40.96570764439687,2513.6097184794685
